Date,Open,Close
2019-11-22,138.3699951171875,137.74000549316406
2019-11-25,137.32000732421875,137.0800018310547
2019-11-26,136.97999572753906,137.74000549316406
2019-11-27,137.02999877929688,137.00999450683594
2019-11-29,137.10000610351562,137.86000061035156
2019-12-02,137.32000732421875,137.7899932861328
2019-12-03,139.0399932861328,139.11000061035156
2019-12-04,139.16000366210938,138.9199981689453
2019-12-05,138.8000030517578,139.0
2019-12-06,137.75999450683594,137.6199951171875
2019-12-09,137.8000030517578,137.5800018310547
2019-12-10,138.25,137.97000122070312
2019-12-11,138.1999969482422,138.9199981689453
2019-12-12,139.77999877929688,138.42999267578125
2019-12-13,138.52000427246094,139.0500030517578
2019-12-16,139.1999969482422,139.0399932861328
2019-12-17,139.02000427246094,139.00999450683594
2019-12-18,138.86000061035156,139.02000427246094
2019-12-19,139.0399932861328,139.3800048828125
2019-12-20,139.3699951171875,139.52000427246094
2019-12-23,139.52999877929688,139.9499969482422
2019-12-24,140.44000244140625,141.27000427246094
2019-12-26,142.05999755859375,142.3800048828125
2019-12-27,142.25999450683594,142.3300018310547
2019-12-30,142.55999755859375,142.6300048828125
2019-12-31,143.30999755859375,142.89999389648438
2020-01-02,143.86000061035156,143.9499969482422
2020-01-03,145.75,145.86000061035156
2020-01-06,148.44000244140625,147.38999938964844
2020-01-07,147.57000732421875,147.97000122070312
2020-01-08,148.49000549316406,146.86000061035156
2020-01-09,146.07000732421875,146.02999877929688
2020-01-10,146.22000122070312,146.91000366210938
2020-01-13,146.35000610351562,145.82000732421875
2020-01-14,145.4199981689453,145.69000244140625
2020-01-15,146.2100067138672,146.5399932861328
2020-01-16,146.27000427246094,146.30999755859375
2020-01-17,146.50999450683594,146.5800018310547
2020-01-21,145.77000427246094,146.74000549316406
2020-01-22,146.67999267578125,146.7899932861328
2020-01-23,147.0,147.1199951171875
2020-01-24,146.89999389648438,147.97999572753906
2020-01-27,149.24000549316406,148.99000549316406
2020-01-28,148.36000061035156,147.66000366210938
2020-01-29,147.6999969482422,148.4600067138672
2020-01-30,148.69000244140625,148.47000122070312
2020-01-31,148.8800048828125,149.3300018310547
2020-02-03,148.66000366210938,148.36000061035156
2020-02-04,146.97000122070312,146.42999267578125
2020-02-05,146.3800048828125,146.61000061035156
2020-02-06,147.27999877929688,147.39999389648438
2020-02-07,147.8300018310547,147.7899932861328
2020-02-10,148.2100067138672,148.1699981689453
2020-02-11,148.02999877929688,147.66000366210938
2020-02-12,147.4199981689453,147.5399932861328
2020-02-13,148.24000549316406,148.3800048828125
2020-02-14,148.74000549316406,149.0
2020-02-18,149.8800048828125,150.91000366210938
2020-02-19,151.0,151.7899932861328
2020-02-20,152.0,152.41000366210938
2020-02-21,154.42999267578125,154.6999969482422
2020-02-24,158.5,156.08999633789062
2020-02-25,155.1199951171875,153.3000030517578
2020-02-26,153.82000732421875,153.97000122070312
2020-02-27,155.5800018310547,154.0
2020-02-28,152.7100067138672,148.3800048828125
2020-03-02,150.0,149.1999969482422
2020-03-03,150.83999633789062,153.88999938964844
2020-03-04,154.39999389648438,154.16000366210938
2020-03-05,156.05999755859375,157.49000549316406
2020-03-06,158.3300018310547,157.5500030517578
2020-03-09,158.60000610351562,157.80999755859375
2020-03-10,156.17999267578125,154.47999572753906
2020-03-11,156.25,153.92999267578125
2020-03-12,151.52999877929688,147.7899932861328
2020-03-13,149.4199981689453,143.27999877929688
2020-03-16,137.55999755859375,141.63999938964844
2020-03-17,140.17999267578125,143.55999755859375
2020-03-18,141.75,140.6999969482422
2020-03-19,139.0800018310547,138.0399932861328
2020-03-20,140.7100067138672,140.11000061035156
2020-03-23,142.67999267578125,146.3000030517578
2020-03-24,153.5,153.39999389648438
2020-03-25,152.5800018310547,151.3000030517578
2020-03-26,153.30999755859375,153.24000549316406
2020-03-27,153.0,152.25
2020-03-30,152.41000366210938,152.9199981689453
2020-03-31,151.36000061035156,148.0500030517578
2020-04-01,148.1999969482422,149.4499969482422
2020-04-02,151.1999969482422,151.89999389648438
2020-04-03,152.22999572753906,152.64999389648438
2020-04-06,154.16000366210938,156.8800048828125
2020-04-07,155.3300018310547,156.0399932861328
2020-04-08,155.91000366210938,154.64999389648438
2020-04-09,158.0800018310547,158.69000244140625
2020-04-13,159.1699981689453,161.41000366210938
2020-04-14,162.72999572753906,162.67999267578125
2020-04-15,161.8000030517578,161.85000610351562
2020-04-16,161.8800048828125,161.7100067138672
2020-04-17,159.72000122070312,158.57000732421875
2020-04-20,158.6199951171875,159.6999969482422
2020-04-21,157.60000610351562,158.61000061035156
2020-04-22,160.5,161.72999572753906
2020-04-23,162.38999938964844,163.33999633789062
2020-04-24,163.1300048828125,162.63999938964844
2020-04-27,161.8800048828125,161.55999755859375
2020-04-28,160.88999938964844,160.83999633789062
2020-04-29,160.10000610351562,161.72999572753906
2020-04-30,160.22000122070312,158.8000030517578
2020-05-01,158.0,159.77999877929688
2020-05-04,160.3300018310547,160.33999633789062
2020-05-05,160.16000366210938,161.02000427246094
2020-05-06,158.99000549316406,158.9499969482422
2020-05-07,159.5,161.38999938964844
2020-05-08,161.0800018310547,160.4199981689453
2020-05-11,160.33999633789062,159.4199981689453
2020-05-12,160.3000030517578,160.0399932861328
2020-05-13,160.94000244140625,161.5800018310547
2020-05-14,161.52999877929688,163.00999450683594
2020-05-15,164.02000427246094,163.92999267578125
2020-05-18,164.3300018310547,162.69000244140625
2020-05-19,163.60000610351562,164.25999450683594
2020-05-20,164.5399932861328,164.64999389648438
2020-05-21,163.4600067138672,162.25
2020-05-22,162.8800048828125,163.2100067138672
2020-05-26,162.5800018310547,160.88999938964844
2020-05-27,159.4199981689453,161.17999267578125
2020-05-28,162.1199951171875,161.72000122070312
2020-05-29,162.5800018310547,162.91000366210938
2020-06-01,162.9199981689453,163.66000366210938
2020-06-02,163.88999938964844,162.60000610351562
2020-06-03,160.33999633789062,159.60000610351562
2020-06-04,161.13999938964844,161.27999877929688
2020-06-05,158.72000122070312,158.00999450683594
2020-06-08,158.89999389648438,159.72000122070312
2020-06-09,161.10000610351562,161.25999450683594
2020-06-10,162.10000610351562,163.57000732421875
2020-06-11,163.35000610351562,162.38999938964844
2020-06-12,163.41000366210938,162.6199951171875
2020-06-15,160.52000427246094,162.3300018310547
2020-06-16,161.85000610351562,162.25
2020-06-17,162.0,162.55999755859375
2020-06-18,162.1999969482422,162.24000549316406
2020-06-19,162.8699951171875,164.02999877929688
2020-06-22,165.05999755859375,165.08999633789062
2020-06-23,165.6300048828125,166.47999572753906
2020-06-24,166.00999450683594,165.89999389648438
2020-06-25,165.88999938964844,165.8000030517578
2020-06-26,164.8699951171875,166.5399932861328
2020-06-29,166.55999755859375,166.6300048828125
2020-06-30,166.30999755859375,167.3699951171875
2020-07-01,167.0500030517578,166.6199951171875
2020-07-02,166.1999969482422,166.97999572753906
2020-07-06,167.75,167.97999572753906
2020-07-07,167.41000366210938,169.0399932861328
2020-07-08,170.32000732421875,170.08999633789062
2020-07-09,170.47999572753906,169.6300048828125
2020-07-10,169.9499969482422,169.19000244140625
2020-07-13,170.2899932861328,169.39999389648438
2020-07-14,168.97000122070312,170.19000244140625
2020-07-15,169.6199951171875,170.33999633789062
2020-07-16,169.8000030517578,168.72999572753906
2020-07-17,169.94000244140625,170.1199951171875
2020-07-20,170.75999450683594,170.94000244140625
2020-07-21,172.52999877929688,173.0
2020-07-22,174.0500030517578,175.6300048828125
2020-07-23,176.1699981689453,177.17999267578125
2020-07-24,179.13999938964844,178.6999969482422
2020-07-27,181.85000610351562,182.22999572753906
2020-07-28,182.02000427246094,183.75
2020-07-29,184.00999450683594,185.1300048828125
2020-07-30,183.44000244140625,183.75999450683594
2020-07-31,184.50999450683594,185.42999267578125
2020-08-03,185.0500030517578,185.63999938964844
2020-08-04,185.61000061035156,189.58999633789062
2020-08-05,191.64999389648438,191.35000610351562
2020-08-06,193.74000549316406,193.88999938964844
2020-08-07,192.7100067138672,190.80999755859375
2020-08-10,191.1999969482422,190.14999389648438
2020-08-11,183.57000732421875,179.94000244140625
2020-08-12,182.61000061035156,179.10000610351562
2020-08-13,181.55999755859375,183.3300018310547
2020-08-14,183.44000244140625,182.5399932861328
2020-08-17,184.69000244140625,186.5
2020-08-18,189.17999267578125,188.17999267578125
2020-08-19,187.2100067138672,182.24000549316406
2020-08-20,181.19000244140625,183.5
2020-08-21,182.13999938964844,182.02999877929688
2020-08-24,182.91000366210938,181.0
2020-08-25,181.05999755859375,181.22000122070312
2020-08-26,180.25999450683594,183.36000061035156
2020-08-27,185.0,181.24000549316406
2020-08-28,183.97999572753906,184.38999938964844
2020-08-31,184.7899932861328,184.8300018310547
2020-09-01,186.99000549316406,185.0500030517578
2020-09-02,183.75,182.6199951171875
2020-09-03,182.3000030517578,181.13999938964844
2020-09-04,180.9499969482422,181.63999938964844
2020-09-08,179.5,181.2899932861328
2020-09-09,182.5,183.0500030517578
2020-09-10,184.22999572753906,182.4600067138672
2020-09-11,183.13999938964844,182.4499969482422
2020-09-14,183.57000732421875,183.88999938964844
2020-09-15,184.4600067138672,183.4499969482422
2020-09-16,184.97999572753906,183.97000122070312
2020-09-17,181.9199981689453,182.9600067138672
2020-09-18,183.07000732421875,183.1999969482422
2020-09-21,179.83999633789062,179.52000427246094
2020-09-22,179.6300048828125,178.64999389648438
2020-09-23,176.97999572753906,174.7899932861328
2020-09-24,174.36000061035156,175.44000244140625
2020-09-25,174.41000366210938,174.94000244140625
2020-09-28,175.8300018310547,176.6999969482422
2020-09-29,177.19000244140625,178.19000244140625
2020-09-30,177.7100067138672,177.1199951171875
2020-10-01,178.7100067138672,178.6999969482422
2020-10-02,178.69000244140625,178.5399932861328
2020-10-05,179.02000427246094,179.41000366210938
2020-10-06,180.16000366210938,177.3000030517578
2020-10-07,177.08999633789062,177.22000122070312
2020-10-08,178.17999267578125,177.85000610351562
2020-10-09,180.1300048828125,181.0800018310547
2020-10-12,180.57000732421875,180.55999755859375
2020-10-13,178.55999755859375,177.72000122070312
2020-10-14,179.08999633789062,178.27000427246094
2020-10-15,177.7100067138672,178.9199981689453
2020-10-16,179.22000122070312,178.3000030517578
2020-10-19,179.41000366210938,178.38999938964844
2020-10-20,178.5399932861328,179.25
2020-10-21,180.47000122070312,180.60000610351562
2020-10-22,178.8800048828125,178.8300018310547
2020-10-23,179.08999633789062,178.63999938964844
2020-10-26,178.75,178.5500030517578
2020-10-27,178.7100067138672,179.02000427246094
2020-10-28,176.4499969482422,176.1300048828125
2020-10-29,175.02000427246094,175.39999389648438
2020-10-30,177.17999267578125,176.1999969482422
2020-11-02,177.4499969482422,177.91000366210938
2020-11-03,178.9499969482422,178.9199981689453
2020-11-04,178.92999267578125,178.82000732421875
2020-11-05,181.0,182.92999267578125
2020-11-06,183.39999389648438,183.19000244140625
2020-11-09,176.4199981689453,175.0800018310547
2020-11-10,176.75,175.66000366210938
2020-11-11,174.6999969482422,174.89999389648438
2020-11-12,176.0399932861328,175.9600067138672
2020-11-13,177.64999389648438,177.16000366210938
2020-11-16,177.22999572753906,177.14999389648438
2020-11-17,177.25,176.5
2020-11-18,176.25999450683594,175.49000549316406
2020-11-19,174.3000030517578,175.16000366210938
2020-11-20,176.1199951171875,175.69000244140625
2020-11-23,175.10000610351562,172.22999572753906
2020-11-24,169.3000030517578,169.58999633789062
2020-11-25,169.97999572753906,169.50999450683594
2020-11-27,166.89999389648438,167.7899932861328
2020-11-30,166.67999267578125,166.6699981689453
2020-12-01,169.75999450683594,170.17999267578125
2020-12-02,170.57000732421875,171.4600067138672
2020-12-03,172.63999938964844,172.80999755859375
2020-12-04,172.77999877929688,172.32000732421875
2020-12-07,172.55999755859375,174.88999938964844
2020-12-08,175.50999450683594,175.5
2020-12-09,173.9199981689453,172.5
2020-12-10,172.89999389648438,172.1699981689453
2020-12-11,172.25,172.49000549316406
2020-12-14,171.91000366210938,171.5399932861328
2020-12-15,173.42999267578125,173.94000244140625
2020-12-16,174.1300048828125,174.89999389648438
2020-12-17,177.14999389648438,176.74000549316406
2020-12-18,176.64999389648438,176.44000244140625
2020-12-21,176.2899932861328,175.8800048828125
2020-12-22,176.1999969482422,174.49000549316406
2020-12-23,175.10000610351562,175.64999389648438
2020-12-24,175.5500030517578,176.35000610351562
2020-12-28,177.25999450683594,175.7100067138672
2020-12-29,176.25,176.35000610351562
2020-12-30,176.44000244140625,177.6999969482422
2020-12-31,178.07000732421875,178.36000061035156
2021-01-04,181.97000122070312,182.3300018310547
2021-01-05,182.8699951171875,182.8699951171875
2021-01-06,181.49000549316406,179.89999389648438
2021-01-07,179.69000244140625,179.47999572753906
2021-01-08,176.8300018310547,173.33999633789062
2021-01-11,172.13999938964844,173.0
2021-01-12,173.1300048828125,174.1199951171875
2021-01-13,173.67999267578125,173.3699951171875
2021-01-14,173.44000244140625,173.27999877929688
2021-01-15,172.83999633789062,171.1300048828125
2021-01-19,172.7100067138672,172.5800018310547
2021-01-20,174.3699951171875,175.38999938964844
2021-01-21,175.11000061035156,175.27999877929688
2021-01-22,172.88999938964844,173.89999389648438
2021-01-25,174.82000732421875,174.0500030517578
2021-01-26,173.97999572753906,173.6199951171875
2021-01-27,172.92999267578125,172.52000427246094
2021-01-28,174.27999877929688,172.67999267578125
2021-01-29,174.8699951171875,172.61000061035156
2021-02-01,175.02000427246094,174.22999572753906
2021-02-02,172.49000549316406,172.11000061035156
2021-02-03,172.36000061035156,171.85000610351562
2021-02-04,168.2899932861328,168.14999389648438
2021-02-05,168.99000549316406,169.80999755859375
2021-02-08,171.97999572753906,171.52000427246094
2021-02-09,172.57000732421875,172.0800018310547
2021-02-10,173.14999389648438,172.7100067138672
2021-02-11,172.6999969482422,171.2100067138672
2021-02-12,170.2899932861328,170.69000244140625
2021-02-16,168.13999938964844,168.24000549316406
2021-02-17,166.9199981689453,166.3300018310547
2021-02-18,166.97999572753906,166.32000732421875
2021-02-19,166.75999450683594,167.00999450683594
2021-02-22,168.5399932861328,169.50999450683594
2021-02-23,169.47999572753906,169.1199951171875
2021-02-24,167.64999389648438,169.0
2021-02-25,166.9199981689453,165.82000732421875
2021-02-26,165.0,161.80999755859375
2021-03-01,163.02999877929688,161.52999877929688
2021-03-02,161.92999267578125,162.41000366210938
2021-03-03,160.61000061035156,160.6199951171875
2021-03-04,160.60000610351562,159.0399932861328
2021-03-05,159.66000366210938,159.13999938964844
2021-03-08,158.5800018310547,157.49000549316406
2021-03-09,160.75,160.83999633789062
2021-03-10,161.05999755859375,161.66000366210938
2021-03-11,161.47000122070312,161.52000427246094
2021-03-12,159.5399932861328,161.49000549316406
2021-03-15,162.30999755859375,162.1999969482422
2021-03-16,162.36000061035156,162.35000610351562
2021-03-17,162.27000427246094,163.50999450683594
2021-03-18,161.14999389648438,162.55999755859375
2021-03-19,162.55999755859375,163.24000549316406
2021-03-22,162.27000427246094,163.0
2021-03-23,162.4499969482422,161.80999755859375
2021-03-24,162.2100067138672,162.3699951171875
2021-03-25,163.05999755859375,161.77999877929688
2021-03-26,161.7100067138672,162.24000549316406
2021-03-29,161.4600067138672,160.30999755859375
2021-03-30,157.94000244140625,157.57000732421875
2021-03-31,158.05999755859375,159.9600067138672
2021-04-01,161.55999755859375,161.97999572753906
2021-04-05,161.52000427246094,161.9199981689453
2021-04-06,162.7899932861328,163.22000122070312
2021-04-07,162.82000732421875,162.75999450683594
2021-04-08,164.1699981689453,164.50999450683594
2021-04-09,162.75,163.27000427246094
2021-04-12,162.72999572753906,162.27999877929688
2021-04-13,163.17999267578125,163.42999267578125
2021-04-14,162.77000427246094,162.72000122070312
2021-04-15,164.07000732421875,165.35000610351562
2021-04-16,166.24000549316406,166.35000610351562
2021-04-19,165.91000366210938,165.88999938964844
2021-04-20,165.64999389648438,166.47999572753906
2021-04-21,167.17999267578125,168.1300048828125
2021-04-22,167.11000061035156,167.0399932861328
2021-04-23,167.3699951171875,166.39999389648438
2021-04-26,166.6300048828125,166.83999633789062
2021-04-27,166.9199981689453,166.4199981689453
2021-04-28,165.75,166.91000366210938
2021-04-29,165.5800018310547,166.22000122070312
2021-04-30,165.86000061035156,165.66000366210938
2021-05-03,167.61000061035156,167.80999755859375
2021-05-04,167.69000244140625,166.5800018310547
2021-05-05,166.6300048828125,167.27000427246094
2021-05-06,167.9499969482422,170.05999755859375
2021-05-07,171.52999877929688,171.58999633789062
2021-05-10,172.74000549316406,172.11000061035156
2021-05-11,170.55999755859375,172.13999938964844
2021-05-12,171.42999267578125,170.42999267578125
2021-05-13,170.35000610351562,171.1300048828125
2021-05-14,172.0500030517578,172.69000244140625
2021-05-17,173.3000030517578,174.6999969482422
2021-05-18,175.17999267578125,175.0399932861328
2021-05-19,175.13999938964844,175.16000366210938
2021-05-20,175.32000732421875,175.9600067138672
2021-05-21,176.5800018310547,176.0399932861328
2021-05-24,176.14999389648438,176.35000610351562
2021-05-25,176.14999389648438,177.9499969482422
2021-05-26,178.3699951171875,177.63999938964844
2021-05-27,177.38999938964844,177.7100067138672
2021-05-28,177.4600067138672,178.3800048828125
2021-06-01,178.75999450683594,177.89999389648438
2021-06-02,178.33999633789062,178.77000427246094
2021-06-03,175.8300018310547,175.27000427246094
2021-06-04,176.64999389648438,177.16000366210938
2021-06-07,176.9600067138672,177.8699951171875
2021-06-08,177.22999572753906,177.32000732421875
2021-06-09,177.3800048828125,176.97999572753906
2021-06-10,176.6999969482422,177.74000549316406
2021-06-11,176.3300018310547,175.74000549316406
2021-06-14,173.16000366210938,174.7100067138672
2021-06-15,174.77999877929688,174.0500030517578
2021-06-16,173.91000366210938,171.11000061035156
2021-06-17,167.02000427246094,165.85000610351562
2021-06-18,166.13999938964844,164.92999267578125
2021-06-21,166.52000427246094,166.9499969482422
2021-06-22,166.35000610351562,166.25
2021-06-23,166.97000122070312,166.13999938964844
2021-06-24,167.0,166.0399932861328
2021-06-25,167.4499969482422,166.58999633789062
2021-06-28,166.67999267578125,166.5800018310547
2021-06-29,164.33999633789062,164.8300018310547
2021-06-30,164.57000732421875,165.6300048828125
2021-07-01,166.64999389648438,166.1999969482422
2021-07-02,167.35000610351562,167.2899932861328
2021-07-06,169.27000427246094,168.1199951171875
2021-07-07,168.72000122070312,168.75999450683594
2021-07-08,169.82000732421875,168.64999389648438
2021-07-09,168.83999633789062,169.2100067138672
2021-07-12,168.6999969482422,169.0
2021-07-13,169.50999450683594,169.22000122070312
2021-07-14,170.91000366210938,171.0399932861328
2021-07-15,170.88999938964844,171.07000732421875
2021-07-16,170.64999389648438,169.41000366210938
2021-07-19,169.50999450683594,169.61000061035156
2021-07-20,170.50999450683594,169.38999938964844
2021-07-21,168.3300018310547,168.75999450683594
2021-07-22,168.49000549316406,169.08999633789062
2021-07-23,168.5,168.55999755859375
2021-07-26,168.5800018310547,168.16000366210938
2021-07-27,168.72999572753906,168.44000244140625
2021-07-28,168.25999450683594,169.2899932861328
2021-07-29,170.6999969482422,171.1699981689453
2021-07-30,170.72000122070312,169.82000732421875
2021-08-02,169.3000030517578,169.61000061035156
2021-08-03,169.4199981689453,169.49000549316406
2021-08-04,171.27999877929688,169.52999877929688
2021-08-05,169.3699951171875,168.86000061035156
2021-08-06,165.83999633789062,164.63999938964844
2021-08-09,163.00999450683594,161.72000122070312
2021-08-10,161.38999938964844,161.77000427246094
2021-08-11,163.14999389648438,164.0
2021-08-12,163.64999389648438,164.0399932861328
2021-08-13,165.02000427246094,166.38999938964844
2021-08-16,166.72999572753906,167.22000122070312
2021-08-17,167.2899932861328,166.97000122070312
2021-08-18,167.24000549316406,167.10000610351562
2021-08-19,167.24000549316406,166.61000061035156
2021-08-20,166.8000030517578,166.6999969482422
2021-08-23,168.82000732421875,168.72999572753906
2021-08-24,169.0399932861328,168.64999389648438
2021-08-25,167.8800048828125,167.47999572753906
2021-08-26,167.2100067138672,167.6699981689453
2021-08-27,167.5800018310547,170.19000244140625
2021-08-30,169.66000366210938,169.35000610351562
2021-08-31,169.22999572753906,169.69000244140625
2021-09-01,169.94000244140625,169.6999969482422
2021-09-02,169.5,169.25
2021-09-03,170.58999633789062,171.05999755859375
2021-09-07,169.55999755859375,167.7100067138672
2021-09-08,168.02000427246094,167.2899932861328
2021-09-09,168.1699981689453,168.02999877929688
2021-09-10,167.80999755859375,167.17999267578125
2021-09-13,167.4499969482422,167.74000549316406
2021-09-14,168.22000122070312,168.82000732421875
2021-09-15,168.1300048828125,167.8300018310547
2021-09-16,164.3800048828125,164.02999877929688
2021-09-17,163.86000061035156,163.77000427246094
2021-09-20,164.2899932861328,164.94000244140625
2021-09-21,165.80999755859375,166.0399932861328
2021-09-22,165.88999938964844,165.4199981689453
2021-09-23,164.10000610351562,163.50999450683594
2021-09-24,163.0,163.3000030517578
2021-09-27,163.85000610351562,163.63999938964844
2021-09-28,162.72999572753906,162.0500030517578
2021-09-29,162.35000610351562,161.32000732421875
2021-09-30,162.66000366210938,164.22000122070312
2021-10-01,164.27000427246094,164.58999633789062
2021-10-04,163.69000244140625,165.36000061035156
2021-10-05,163.94000244140625,164.58999633789062
2021-10-06,164.22999572753906,165.02999877929688
2021-10-07,164.02000427246094,164.16000366210938
2021-10-08,166.32000732421875,164.22999572753906
2021-10-11,164.0399932861328,163.9199981689453
2021-10-12,164.57000732421875,164.66000366210938
2021-10-13,165.27999877929688,167.58999633789062
2021-10-14,168.19000244140625,168.0
2021-10-15,165.38999938964844,165.3300018310547
2021-10-18,165.4199981689453,164.9199981689453
2021-10-19,166.5,165.4499969482422
2021-10-20,166.2100067138672,166.89999389648438
2021-10-21,166.6999969482422,166.75
2021-10-22,168.6699981689453,167.77000427246094
2021-10-25,168.66000366210938,168.92999267578125
2021-10-26,167.8800048828125,167.67999267578125
2021-10-27,167.72999572753906,168.1199951171875
2021-10-28,168.97999572753906,168.0800018310547
2021-10-29,166.2899932861328,166.64999389648438
2021-11-01,167.3800048828125,167.52000427246094
2021-11-02,167.42999267578125,167.16000366210938
2021-11-03,165.33999633789062,165.77000427246094
2021-11-04,167.50999450683594,167.64999389648438
2021-11-05,168.4199981689453,169.83999633789062
2021-11-08,170.42999267578125,170.4499969482422
2021-11-09,170.72999572753906,171.2899932861328
2021-11-10,173.6699981689453,173.14999389648438
2021-11-11,173.97999572753906,174.1199951171875
2021-11-12,173.50999450683594,174.4499969482422
2021-11-15,174.10000610351562,174.17999267578125
2021-11-16,173.97000122070312,172.9199981689453
2021-11-17,174.24000549316406,174.5
2021-11-18,173.9600067138672,173.94000244140625
2021-11-19,173.69000244140625,172.61000061035156
2021-11-22,169.89999389648438,168.74000549316406
2021-11-23,167.27999877929688,167.27999877929688
2021-11-24,166.5800018310547,167.1199951171875
2021-11-26,168.60000610351562,166.85000610351562
2021-11-29,166.83999633789062,166.6199951171875
2021-11-30,167.77000427246094,165.5
2021-12-01,166.83999633789062,166.16000366210938
2021-12-02,165.88999938964844,165.24000549316406
2021-12-03,165.49000549316406,166.6300048828125
2021-12-06,166.13999938964844,166.22000122070312
2021-12-07,166.1999969482422,166.80999755859375
2021-12-08,166.50999450683594,166.89999389648438
2021-12-09,166.5399932861328,165.8800048828125
2021-12-10,166.72000122070312,166.5800018310547
2021-12-13,166.89999389648438,167.0
2021-12-14,165.33999633789062,165.44000244140625
2021-12-15,165.27000427246094,166.14999389648438
2021-12-16,167.00999450683594,168.16000366210938
2021-12-17,168.72999572753906,167.8000030517578
2021-12-20,167.8800048828125,167.08999633789062
2021-12-21,167.69000244140625,167.02000427246094
2021-12-22,167.5800018310547,168.58999633789062
2021-12-23,168.69000244140625,168.97000122070312
2021-12-27,168.9600067138672,169.3699951171875
2021-12-28,169.3300018310547,168.63999938964844
2021-12-29,167.36000061035156,168.58999633789062
2021-12-30,168.42999267578125,169.8000030517578
2021-12-31,170.52999877929688,170.9600067138672
2022-01-03,168.86000061035156,168.3300018310547
2022-01-04,168.89999389648438,169.57000732421875
2022-01-05,170.6199951171875,169.05999755859375
2022-01-06,167.16000366210938,166.99000549316406
2022-01-07,167.3699951171875,167.75
2022-01-10,167.36000061035156,168.25999450683594
2022-01-11,168.44000244140625,170.2899932861328
2022-01-12,170.19000244140625,170.74000549316406
2022-01-13,170.08999633789062,170.16000366210938
2022-01-14,170.22000122070312,169.6699981689453
2022-01-18,169.63999938964844,169.38999938964844
2022-01-19,170.38999938964844,172.0800018310547
2022-01-20,172.30999755859375,171.64999389648438
2022-01-21,172.0399932861328,171.08999633789062
2022-01-24,171.77999877929688,172.02999877929688
2022-01-25,171.9499969482422,172.5800018310547
2022-01-26,171.38999938964844,169.7899932861328
2022-01-27,168.02000427246094,167.60000610351562
2022-01-28,166.55999755859375,167.10000610351562
2022-01-31,167.7899932861328,168.08999633789062
2022-02-01,168.57000732421875,168.22999572753906
2022-02-02,168.33999633789062,168.83999633789062
2022-02-03,168.30999755859375,168.60000610351562
2022-02-04,168.0399932861328,168.86000061035156
2022-02-07,169.4499969482422,170.11000061035156
2022-02-08,170.10000610351562,170.6300048828125
2022-02-09,170.67999267578125,171.2100067138672
2022-02-10,170.52000427246094,170.55999755859375
2022-02-11,170.75,173.80999755859375
2022-02-14,173.77999877929688,174.74000549316406
2022-02-15,173.10000610351562,173.0800018310547
2022-02-16,173.49000549316406,174.86000061035156
2022-02-17,176.6999969482422,177.25
2022-02-18,177.07000732421875,177.1199951171875
2022-02-22,177.6699981689453,177.49000549316406
2022-02-23,177.38999938964844,178.2899932861328
2022-02-24,182.58999633789062,177.13999938964844
2022-02-25,176.4199981689453,176.5500030517578
2022-02-28,178.86000061035156,178.3800048828125
2022-03-01,179.0500030517578,181.6199951171875
2022-03-02,180.1300048828125,179.72999572753906
2022-03-03,179.9600067138672,180.8000030517578
2022-03-04,182.11000061035156,183.67999267578125
2022-03-07,184.4499969482422,186.41000366210938
2022-03-08,188.35000610351562,191.50999450683594
2022-03-09,186.0399932861328,185.82000732421875
2022-03-10,186.8800048828125,186.39999389648438
2022-03-11,183.74000549316406,185.08999633789062
2022-03-14,183.02999877929688,182.3000030517578
2022-03-15,179.10000610351562,178.88999938964844
2022-03-16,179.1300048828125,180.00999450683594
2022-03-17,181.16000366210938,180.88999938964844
2022-03-18,179.92999267578125,179.3000030517578
2022-03-21,179.3300018310547,180.6699981689453
2022-03-22,179.60000610351562,179.36000061035156
2022-03-23,180.2899932861328,181.80999755859375
2022-03-24,182.35000610351562,183.1300048828125
2022-03-25,181.80999755859375,182.3800048828125
2022-03-28,180.3800048828125,179.05999755859375
2022-03-29,177.02000427246094,179.13999938964844
2022-03-30,179.75999450683594,180.5800018310547
2022-03-31,180.91000366210938,180.64999389648438
2022-04-01,179.5500030517578,179.5
2022-04-04,180.24000549316406,180.3699951171875
2022-04-05,180.91000366210938,179.24000549316406
2022-04-06,179.77999877929688,179.66000366210938
2022-04-07,179.8699951171875,180.33999633789062
2022-04-08,180.52000427246094,181.47000122070312
2022-04-11,183.1699981689453,182.3699951171875
2022-04-12,184.0399932861328,183.77000427246094
2022-04-13,184.5,184.64999389648438
2022-04-14,184.27999877929688,184.0399932861328
2022-04-18,185.9499969482422,184.61000061035156
2022-04-19,183.19000244140625,181.82000732421875
2022-04-20,181.58999633789062,182.7100067138672
2022-04-21,181.77000427246094,182.05999755859375
2022-04-22,180.72000122070312,180.2899932861328
2022-04-25,177.1699981689453,177.0500030517578
2022-04-26,177.9499969482422,177.32000732421875
2022-04-27,176.4600067138672,175.97999572753906
2022-04-28,175.9199981689453,176.92999267578125
2022-04-29,178.07000732421875,176.91000366210938
2022-05-02,173.61000061035156,173.6300048828125
2022-05-03,173.88999938964844,174.08999633789062
2022-05-04,174.32000732421875,175.8000030517578
2022-05-05,177.55999755859375,175.1300048828125
2022-05-06,175.38999938964844,175.4199981689453
2022-05-09,174.27000427246094,172.8800048828125
