Date,AMD,ANET,AVGO,BIL,CEG,DRAM,GEV,MRVL,MU,NBIS,NVDA,QQQ,SMCI,SNDK,STX,VRT,VST
2021-03-24,76.4800033569336,17.778749465942383,41.30574417114258,77.31541442871094,,,,44.32852554321289,80.94881439208984,,12.59653377532959,302.3158264160156,3.739000082015991,,60.991310119628906,19.108640670776367,15.20734691619873
2021-03-25,76.22000122070312,18.25,41.70591735839844,77.31541442871094,,,,43.838714599609375,82.01190185546875,,12.489178657531738,301.79241943359375,3.7060000896453857,,62.40214920043945,19.317642211914062,15.415294647216797
2021-03-26,77.41000366210938,19.454374313354492,43.543235778808594,77.31541442871094,,,,46.013511657714844,85.81550598144531,,12.792061805725098,306.3192138671875,3.816999912261963,,65.00152587890625,19.397258758544922,15.252551078796387
2021-03-29,77.13999938964844,19.23062515258789,42.692325592041016,77.31541442871094,,,,45.56287384033203,84.45010375976562,,12.90066146850586,306.2320556640625,3.746999979019165,,64.3260269165039,19.188257217407227,15.930644989013672
2021-03-30,76.0,18.678749084472656,41.205467224121094,77.32386779785156,,,,46.36617660522461,84.40135192871094,,12.824443817138672,304.69073486328125,3.7939999103546143,,64.7279052734375,19.685880661010742,16.102426528930664
2021-03-31,78.5,18.868125915527344,41.882957458496094,77.31541442871094,,,,47.98257827758789,86.03006744384766,,13.29919147491455,309.35345458984375,3.9059998989105225,,65.62572479248047,19.90483283996582,15.984893798828125
2021-04-01,81.08999633789062,19.252500534057617,42.99312973022461,77.32386779785156,,,,48.64872741699219,90.12628936767578,,13.760988235473633,314.6268005371094,3.9600000381469727,,67.11351776123047,20.91002655029297,16.02105140686035
2021-04-05,81.43000030517578,19.47624969482422,44.124977111816406,77.31541442871094,,,,50.03001022338867,91.43317413330078,,13.936094284057617,320.9082336425781,4.0,,67.7206039428711,20.870214462280273,15.984893798828125
2021-04-06,81.44000244140625,19.24187469482422,43.708553314208984,77.30696105957031,,,,49.81449890136719,91.1795883178711,,13.810554504394531,320.685302734375,3.936000108718872,,67.3101806640625,21.4375057220459,16.16571617126465
2021-04-07,82.19999694824219,19.238750457763672,43.5811882019043,77.30696105957031,,,,49.33448028564453,91.63798522949219,,14.09151840209961,321.4607238769531,3.934000015258789,,67.51538848876953,21.06926918029785,15.993936538696289
2021-04-08,83.3499984741211,19.453125,43.8539924621582,77.31541442871094,,,,49.412940979003906,92.93511199951172,,14.26438045501709,324.81475830078125,3.9579999446868896,,68.40464782714844,21.387741088867188,15.91256332397461
2021-04-09,82.76000213623047,19.721874237060547,43.818756103515625,77.30696105957031,,,,48.647911071777344,92.94487762451172,,14.347074508666992,326.7826232910156,3.9679999351501465,,68.85782623291016,21.32802963256836,15.822151184082031
2021-04-12,78.58000183105469,19.625625610351562,43.690486907958984,77.30696105957031,,,,48.69696044921875,93.22769927978516,,15.15310001373291,326.3560485839844,4.002999782562256,,68.32770538330078,21.497220993041992,15.514751434326172
2021-04-13,80.19000244140625,19.6456241607666,43.807003021240234,77.30696105957031,,,,47.814231872558594,89.87269592285156,,15.621870994567871,330.1656799316406,3.953000068664551,,68.38755798339844,21.855504989624023,15.867355346679688
2021-04-14,78.55000305175781,19.529375076293945,43.115074157714844,77.30696105957031,,,,47.14727020263672,88.42929077148438,,15.220853805541992,326.20098876953125,3.927999973297119,,68.6440658569336,22.034648895263672,15.939689636230469
2021-04-15,83.01000213623047,19.677499771118164,43.358970642089844,77.31541442871094,,,,47.84364700317383,88.03916931152344,,16.077945709228516,331.1447448730469,3.933000087738037,,69.5418701171875,22.293413162231445,16.201881408691406
2021-04-16,82.1500015258789,19.7918758392334,43.24966812133789,77.31541442871094,,,,46.99034881591797,88.4195327758789,,15.85401725769043,331.53240966796875,3.9170000553131104,,70.17462158203125,22.363080978393555,16.093385696411133
2021-04-19,81.11000061035156,19.67562484741211,41.7330207824707,77.30696105957031,,,,45.754547119140625,86.22513580322266,,15.305291175842285,328.4984436035156,3.8559999465942383,,70.39693450927734,22.14413070678711,16.147632598876953
2021-04-20,79.2699966430664,19.345624923706055,41.304840087890625,77.30696105957031,,,,44.96009063720703,85.31812286376953,,15.11549186706543,326.1040344238281,3.7829999923706055,,70.46537017822266,21.67636489868164,16.102426528930664
2021-04-21,81.61000061035156,19.7762508392334,41.53337478637695,77.30696105957031,,,,46.568599700927734,87.27845764160156,,15.304046630859375,328.8957214355469,3.8499999046325684,,71.72227478027344,21.696266174316406,16.057222366333008
2021-04-22,79.05999755859375,19.5518741607666,41.11063003540039,77.31541442871094,,,,44.244102478027344,82.6165771484375,,14.795669555664062,324.9311828613281,3.7790000438690186,,71.8932876586914,21.865461349487305,15.749818801879883
2021-04-23,82.76000213623047,19.915000915527344,42.10608673095703,77.31541442871094,,,,45.21509552001953,83.90396881103516,,15.209146499633789,329.0218200683594,3.825000047683716,,76.22843933105469,21.666410446166992,15.813112258911133
2021-04-26,85.41000366210938,20.066875457763672,42.62276840209961,77.30696105957031,,,,46.411678314208984,85.66922760009766,,15.421111106872559,331.1641540527344,3.865999937057495,,79.75127410888672,22.293413162231445,15.415294647216797
2021-04-27,85.20999908447266,19.938749313354492,42.125953674316406,77.31541442871094,,,,45.048362731933594,87.24917602539062,,15.32521915435791,329.7294616699219,3.8499999046325684,,80.57213592529297,22.97018051147461,15.225432395935059
2021-04-28,84.0199966430664,20.047500610351562,41.480079650878906,77.30696105957031,,,,45.901649475097656,83.90396881103516,,15.220602989196777,328.6146545410156,3.813999891281128,,81.40153503417969,22.8806095123291,15.180225372314453
2021-04-29,83.91000366210938,20.156875610351562,42.12052536010742,77.30696105957031,,,,46.35282516479492,85.88378143310547,,15.268424034118652,329.79736328125,3.809999942779541,,82.79530334472656,23.139368057250977,15.424337387084961
2021-04-30,81.62000274658203,19.6981258392334,41.209083557128906,77.31541442871094,,,,44.34217834472656,83.94296264648438,,14.954337120056152,327.6355895996094,3.7019999027252197,,79.38359832763672,22.591983795166016,15.252551078796387
2021-05-03,78.55000305175781,19.669374465942383,40.661685943603516,77.31541442871094,,,,43.45944595336914,82.91891479492188,,14.782221794128418,325.8908386230469,3.7260000705718994,,78.32333374023438,22.711408615112305,15.189262390136719
2021-05-04,78.61000061035156,19.096250534057617,40.15582275390625,77.30696105957031,,,,43.63600540161133,82.32398986816406,,14.298503875732422,320.0260925292969,3.6579999923706055,,75.6555404663086,22.492462158203125,14.728161811828613
2021-05-05,77.83000183105469,19.796249389648438,40.09169387817383,77.31541442871094,,,,43.93023681640625,83.04570007324219,,14.405360221862793,318.9501037597656,3.625999927520752,,75.61280059814453,22.781078338623047,14.70103931427002
2021-05-06,77.88999938964844,20.453750610351562,40.52076721191406,77.31541442871094,,,,44.66584777832031,82.70436096191406,,14.469624519348145,321.35418701171875,3.617000102996826,,76.94670104980469,22.751224517822266,14.520212173461914
2021-05-07,78.80999755859375,20.532499313354492,40.8820915222168,77.30696105957031,,,,45.077781677246094,83.85519409179688,,14.75780963897705,323.9618225097656,3.6389999389648438,,78.28912353515625,22.9005126953125,14.511171340942383
2021-05-10,75.98999786376953,20.387500762939453,39.39342498779297,77.30696105957031,,,,43.46926498413086,78.85196685791016,,14.213321685791016,315.7803039550781,3.5169999599456787,,76.94670104980469,22.591983795166016,14.47500991821289
2021-05-11,76.83000183105469,20.421249389648438,39.752044677734375,77.30696105957031,,,,43.371185302734375,78.6861801147461,,14.253667831420898,315.3440856933594,3.4189999103546143,,74.74132537841797,22.253602981567383,14.764325141906738
2021-05-12,74.63999938964844,19.735624313354492,38.15408706665039,77.29851531982422,,,,40.71320343017578,74.90206146240234,,13.70793628692627,307.1820373535156,3.365000009536743,,72.71685791015625,21.656461715698242,14.46596622467041
2021-05-13,73.08999633789062,19.86750030517578,38.896610260009766,77.29851531982422,,,,40.801475524902344,75.28242492675781,,13.615026473999023,309.5569763183594,3.4570000171661377,,75.06005859375,22.10431671142578,14.520212173461914
2021-05-14,74.58999633789062,20.39875030517578,39.89205551147461,77.29851531982422,,,,42.52769088745117,77.73038482666016,,14.190651893615723,316.3910217285156,3.625999927520752,,84.3984146118164,23.199085235595703,14.809528350830078
2021-05-17,74.6500015258789,20.361875534057617,39.74030303955078,77.30696105957031,,,,41.98824691772461,78.40332794189453,,14.113436698913574,314.47161865234375,3.61299991607666,,89.79124450683594,23.019941329956055,14.393635749816895
2021-05-18,74.44000244140625,20.354999542236328,39.18024826049805,77.30696105957031,,,,41.63515853881836,76.93063354492188,,13.964239120483398,312.3487854003906,3.5950000286102295,,87.15509796142578,23.079652786254883,14.601583480834961
2021-05-19,76.2300033569336,20.223125457763672,39.90108871459961,77.29851531982422,,,,43.655609130859375,77.95470428466797,,14.014053344726562,312.70745849609375,3.5799999237060547,,85.76815032958984,23.34836769104004,14.945151329040527
2021-05-20,78.05999755859375,20.995624542236328,41.10068893432617,77.29851531982422,,,,45.37202453613281,79.12503814697266,,14.558794975280762,318.75616455078125,3.5899999141693115,,83.40773010253906,23.53746223449707,14.899944305419922
2021-05-21,77.16999816894531,20.75812530517578,40.761051177978516,77.30696105957031,,,,45.33279800415039,78.72518157958984,,14.936651229858398,316.991943359375,3.565999984741211,,80.90946197509766,23.53746223449707,15.080769538879395
2021-05-24,77.44000244140625,21.028749465942383,41.47917556762695,77.29851531982422,,,,46.70591354370117,80.85131072998047,,15.554622650146484,322.32354736328125,3.5929999351501465,,84.55348205566406,24.214235305786133,15.062688827514648
2021-05-25,77.86000061035156,21.143749237060547,41.51080322265625,77.29851531982422,,,,47.10804748535156,79.22258758544922,,15.590241432189941,322.7694091796875,3.546999931335449,,80.54763793945312,24.154516220092773,14.62870979309082
2021-05-26,78.33999633789062,21.153749465942383,41.59661102294922,77.29851531982422,,,,47.68672561645508,80.20761108398438,,15.642298698425293,323.8938903808594,3.565999984741211,,83.38188171386719,24.303800582885742,14.673914909362793
2021-05-27,78.41999816894531,21.06999969482422,42.24609375,77.30696105957031,,,,47.431705474853516,81.8558578491211,,15.431075096130371,322.6822509765625,3.5980000495910645,,83.07176208496094,24.502853393554688,14.520212173461914
2021-05-28,80.08000183105469,21.21125030517578,42.6661262512207,77.30696105957031,,,,47.372859954833984,82.06067657470703,,16.184797286987305,323.6999816894531,3.4739999771118164,,82.48595428466797,24.7018985748291,14.619669914245605
2021-06-01,80.80999755859375,20.92937469482422,42.30299758911133,77.29851531982422,,,,46.833412170410156,82.07039642333984,,16.20472526550293,322.6240539550781,3.5209999084472656,,84.63961791992188,24.801424026489258,14.872823715209961
2021-06-02,81.97000122070312,20.8856258392334,42.792598724365234,77.29851531982422,,,,46.60784149169922,82.25570678710938,,16.71658706665039,323.2540588378906,3.628000020980835,,84.45010375976562,24.930803298950195,15.144058227539062
2021-06-03,80.27999877929688,21.49187469482422,41.98592758178711,77.29851531982422,,,,46.27437210083008,80.00281524658203,,16.90738296508789,319.89044189453125,3.6410000324249268,,84.05384826660156,25.03032684326172,15.704615592956543
2021-06-04,81.58000183105469,21.895000457763672,42.90731430053711,77.30696105957031,,,,47.765193939208984,81.69005584716797,,17.513648986816406,325.31890869140625,3.6689999103546143,,85.38911437988281,25.22937774658203,15.73173999786377
2021-06-07,81.3499984741211,22.031875610351562,41.893795013427734,77.29005432128906,,,,47.34343719482422,81.963134765625,,17.554243087768555,326.2882080078125,3.700000047683716,,84.98421478271484,25.5279483795166,15.921601295471191
2021-06-08,80.88999938964844,22.170000076293945,41.8712158203125,77.29005432128906,,,,49.756221771240234,78.53986358642578,,17.392837524414062,326.44329833984375,3.684999942779541,,86.86222839355469,25.8862361907959,16.409833908081055
2021-06-09,79.95999908447266,22.483125686645508,41.9073486328125,77.29005432128906,,,,49.383514404296875,76.71609497070312,,17.298419952392578,326.5208435058594,3.63100004196167,,85.57002258300781,26.135046005249023,16.527366638183594
2021-06-10,81.55999755859375,23.072500228881836,42.33551025390625,77.29005432128906,,,,50.80568313598633,77.3207778930664,,17.36493682861328,329.92333984375,3.6410000324249268,,83.95907592773438,25.78671646118164,16.427915573120117
2021-06-11,81.30999755859375,22.749374389648438,42.518890380859375,77.29851531982422,,,,51.099918365478516,77.3792724609375,,17.763809204101562,330.7860107421875,3.6649999618530273,,83.36466217041016,26.085281372070312,16.843807220458984
2021-06-14,81.55000305175781,22.806249618530273,42.98229217529297,77.29005432128906,,,,52.76728439331055,78.50084686279297,,17.95663833618164,333.9559326171875,3.624000072479248,,81.54695129394531,25.766807556152344,16.626819610595703
2021-06-15,80.47000122070312,22.608749389648438,42.522499084472656,77.29005432128906,,,,52.56132507324219,80.14909362792969,,17.727182388305664,331.7748107910156,3.618000030517578,,80.92669677734375,25.78671646118164,16.781782150268555
2021-06-16,80.11000061035156,22.991249084472656,42.07175827026367,77.29851531982422,,,,53.07133865356445,78.50084686279297,,17.748863220214844,330.5631408691406,3.5759999752044678,,79.84984588623047,26.42366600036621,16.535663604736328
2021-06-17,84.55999755859375,23.127500534057617,42.56134796142578,77.29005432128906,,,,54.06195068359375,78.64714813232422,,18.592937469482422,334.7604064941406,3.5390000343322754,,76.51595306396484,26.324140548706055,16.544780731201172
2021-06-18,84.6500015258789,22.681875228881836,41.868507385253906,77.29851531982422,,,,53.228275299072266,75.04833984375,,18.574504852294922,332.1334533691406,3.4260001182556152,,73.48355865478516,25.995716094970703,15.924919128417969
2021-06-21,82.58999633789062,23.09375,42.29729461669922,77.29005432128906,,,,53.7677116394043,75.16535949707031,,18.36372947692871,334.1977233886719,3.493000030517578,,73.49217987060547,26.51323890686035,16.335121154785156
2021-06-22,83.58000183105469,22.771875381469727,42.2827262878418,77.29005432128906,,,,53.31654739379883,75.74079895019531,,18.82164764404297,337.3130187988281,3.4019999504089355,,72.79438781738281,26.74214744567871,16.29865837097168
2021-06-23,83.81999969482422,22.788124084472656,42.48392105102539,77.29005432128906,,,,53.483280181884766,77.06719970703125,,18.99155616760254,337.47802734375,3.434000015258789,,73.01834869384766,26.85161590576172,16.18015480041504
2021-06-24,86.0999984741211,22.71875,42.79344940185547,77.29851531982422,,,,55.0623664855957,78.58863067626953,,19.139301300048828,339.56451416015625,3.5369999408721924,,74.42256164550781,27.08052635192871,16.63593292236328
2021-06-25,85.62000274658203,22.638750076293945,42.07789611816406,77.29851531982422,,,,55.21929931640625,80.00281524658203,,18.96540069580078,339.1471862792969,3.6010000705718994,,74.517333984375,27.02081298828125,16.763553619384766
2021-06-28,87.08000183105469,22.676250457763672,43.04290008544922,77.29005432128906,,,,57.47515869140625,81.31944274902344,,19.91611099243164,343.2717590332031,3.552999973297119,,74.26750946044922,26.95114517211914,17.146408081054688
2021-06-29,89.5199966430664,22.735000610351562,43.43891906738281,77.29005432128906,,,,57.632076263427734,80.88056945800781,,19.957712173461914,344.51397705078125,3.5390000343322754,,75.53388214111328,27.0506649017334,16.763553619384766
2021-06-30,93.93000030517578,22.64437484741211,43.41069412231445,77.29005432128906,,,,57.21033477783203,82.87992095947266,,19.93355369567871,343.9704895019531,3.5179998874664307,,75.74923706054688,27.170093536376953,16.90940284729004
2021-07-01,93.30999755859375,22.711875915527344,42.75521469116211,77.29851531982422,,,,56.28838348388672,78.13024139404297,,20.1423282623291,344.1064453125,3.5460000038146973,,74.62071990966797,27.329334259033203,17.21021842956543
2021-07-02,94.69999694824219,22.849374771118164,42.62139129638672,77.29005432128906,,,,56.31781005859375,78.34481811523438,,20.416379928588867,348.0563049316406,3.5409998893737793,,74.97390747070312,26.821767807006836,17.356063842773438
2021-07-06,94.47000122070312,23.433124542236328,43.08659744262695,77.28160858154297,,,,56.396270751953125,79.0762939453125,,20.62714958190918,349.560546875,3.4600000381469727,,73.76785278320312,27.478626251220703,16.71797752380371
2021-07-07,90.54000091552734,23.409374237060547,42.74610900878906,77.28160858154297,,,,55.59201431274414,76.28699493408203,,20.301530838012695,350.2981262207031,3.427999973297119,,75.65447235107422,26.901386260986328,17.67510986328125
2021-07-08,89.73999786376953,23.135000228881836,42.83349609375,77.29005432128906,,,,55.24836730957031,75.20439910888672,,19.834150314331055,348.18243408203125,3.380000114440918,,74.517333984375,27.060623168945312,17.091712951660156
2021-07-09,90.9000015258789,23.626874923706055,43.71476364135742,77.29005432128906,,,,55.96510314941406,76.79411315917969,,19.981136322021484,350.3564147949219,3.4560000896453857,,75.77507781982422,27.259666442871094,17.61130142211914
2021-07-12,90.80999755859375,23.181249618530273,44.22184753417969,77.29005432128906,,,,56.289127349853516,77.59384155273438,,20.441797256469727,351.7247619628906,3.3589999675750732,,76.65377807617188,27.299480438232422,17.602188110351562
2021-07-13,90.26000213623047,23.123750686645508,44.06343078613281,77.29005432128906,,,,55.73929214477539,76.51127624511719,,20.180200576782227,351.7247619628906,3.2950000762939453,,76.24028015136719,27.120338439941406,17.155521392822266
2021-07-14,89.05000305175781,23.078125,43.843116760253906,77.28160858154297,,,,54.99308776855469,76.55029296875,,19.77310562133789,352.3556213378906,3.444999933242798,,77.20511627197266,26.533145904541016,17.137290954589844
2021-07-15,86.93000030517578,23.003124237060547,43.456214904785156,77.29005432128906,,,,54.688720703125,75.01908874511719,,18.90087127685547,349.88079833984375,3.4549999237060547,,74.21580505371094,26.363950729370117,17.155521392822266
2021-07-16,85.88999938964844,22.715625762939453,42.61228561401367,77.29005432128906,,,,52.9901237487793,73.15630340576172,,18.098400115966797,347.0469665527344,3.4140000343322754,,72.7599105834961,26.433618545532227,17.146408081054688
2021-07-19,86.58000183105469,22.63249969482422,42.39379119873047,77.28160858154297,,,,53.80506134033203,72.73692321777344,,18.715017318725586,344.2033996582031,3.493000030517578,,72.61348724365234,26.50328254699707,16.216623306274414
2021-07-20,87.11000061035156,22.73062515258789,42.65962600708008,77.28160858154297,,,,55.53309631347656,73.52688598632812,,18.5478458404541,348.20196533203125,3.4830000400543213,,73.6472396850586,27.030763626098633,16.581241607666016
2021-07-21,89.41000366210938,22.9481258392334,43.609161376953125,77.28160858154297,,,,57.27096176147461,75.28242492675781,,19.34309196472168,350.8900451660156,3.513000011444092,,71.1575927734375,27.528383255004883,16.699745178222656
2021-07-22,91.20999908447266,23.33562469482422,43.36426544189453,77.29005432128906,,,,56.92730712890625,73.6634292602539,,19.52646255493164,353.2095642089844,3.441999912261963,,71.62278747558594,27.309431076049805,17.164640426635742
2021-07-23,92.1500015258789,23.811250686645508,43.985145568847656,77.28160858154297,,,,57.85024642944336,74.06330871582031,,19.490583419799805,357.33416748046875,3.509999990463257,,73.63862609863281,27.607999801635742,17.4107608795166
2021-07-26,91.81999969482422,23.58562469482422,43.90229415893555,77.29005432128906,,,,57.879703521728516,74.4144058227539,,19.22749900817871,357.6156005859375,3.5280001163482666,,74.31918334960938,27.37909698486328,17.4107608795166
2021-07-27,91.02999877929688,23.41437530517578,43.27594757080078,77.28160858154297,,,,56.92730712890625,72.38582611083984,,19.14179229736328,353.6753845214844,3.496999979019165,,73.38017272949219,27.538333892822266,17.565725326538086
2021-07-28,97.93000030517578,23.565624237060547,43.484439849853516,77.28160858154297,,,,57.91897964477539,73.68293762207031,,19.435775756835938,355.0340881347656,3.571000099182129,,74.60350036621094,27.478626251220703,17.748037338256836
2021-07-29,102.94999694824219,23.813125610351562,44.072540283203125,77.29005432128906,,,,59.21500778198242,75.17513275146484,,19.594226837158203,355.6649475097656,3.734999895095825,,75.12037658691406,27.99614715576172,17.665998458862305
2021-07-30,106.19000244140625,23.774375915527344,44.189979553222656,77.28160858154297,,,,59.411376953125,75.66278839111328,,19.431785583496094,353.8113098144531,3.803999900817871,,75.72340393066406,27.90657615661621,17.456336975097656
2021-08-02,108.62999725341797,23.573749542236328,44.12443161010742,77.28160858154297,,,,59.47029113769531,75.72129821777344,,19.681921005249023,353.8403625488281,3.746000051498413,,76.24028015136719,27.598051071166992,17.30137062072754
2021-08-03,112.55999755859375,23.6981258392334,44.316524505615234,77.28160858154297,,,,60.2263069152832,78.86170959472656,,19.74669647216797,355.98516845703125,3.7880001068115234,,77.89430236816406,27.86676788330078,17.274028778076172
2021-08-04,118.7699966430664,23.88249969482422,44.40847396850586,77.28160858154297,,,,60.76633071899414,79.95403289794922,,20.20411491394043,356.49951171875,3.7799999713897705,,76.9466781616211,27.48857307434082,17.237564086914062
2021-08-05,112.3499984741211,23.787500381469727,44.396636962890625,77.28160858154297,,,,59.94157409667969,79.47614288330078,,20.56586456298828,358.7607727050781,3.859999895095825,,78.30780792236328,27.219860076904297,16.6541690826416
2021-08-06,110.11000061035156,23.600000381469727,44.192710876464844,77.29005432128906,,,,59.44083786010742,79.97356414794922,,20.29579734802246,357.1885681152344,3.8949999809265137,,79.3846435546875,27.130287170410156,16.91851806640625
2021-08-09,107.58000183105469,23.46875,44.12443161010742,77.29005432128906,,,,59.38193130493164,78.22779083251953,,20.22504425048828,357.8485107421875,3.890000104904175,,79.7033920288086,27.389049530029297,17.219327926635742
2021-08-10,106.4800033569336,23.231250762939453,43.904117584228516,77.28160858154297,,,,58.66518020629883,74.03402709960938,,19.867280960083008,356.0142822265625,3.8570001125335693,,79.91875457763672,26.901386260986328,16.85470962524414
2021-08-11,107.68000030517578,23.068750381469727,44.02155303955078,77.28160858154297,,,,58.70445251464844,73.1758041381836,,19.6310977935791,355.4028015136719,3.881999969482422,,81.09037780761719,26.891427993774414,16.72709083557129
2021-08-12,106.5,22.936874389648438,44.0861930847168,77.28160858154297,,,,58.773170471191406,68.51390838623047,,19.836389541625977,356.6839599609375,3.8329999446868896,,78.2475357055664,27.329334259033203,16.763553619384766
2021-08-13,110.55000305175781,22.754375457763672,44.25917053222656,77.29005432128906,,,,59.293556213378906,69.16737365722656,,20.118412017822266,357.93585205078125,3.630000114440918,,77.82537841796875,27.02081298828125,16.772666931152344
2021-08-16,107.4800033569336,22.844375610351562,44.43943405151367,77.2731704711914,,,,58.08589172363281,69.17711639404297,,19.8812313079834,358.0910949707031,3.7060000896453857,,78.14413452148438,26.791908264160156,16.389820098876953
2021-08-17,107.55999755859375,22.78937530517578,43.57911682128906,77.2731704711914,,,,57.457515716552734,69.03081512451172,,19.390932083129883,354.93707275390625,3.6570000648498535,,77.71339416503906,26.831714630126953,16.544780731201172
2021-08-18,103.44000244140625,22.629375457763672,42.69423294067383,77.2731704711914,,,,56.789852142333984,68.8747787475586,,18.974369049072266,351.52093505859375,3.562000036239624,,76.69686126708984,26.821767807006836,16.41716766357422
2021-08-19,103.69999694824219,22.927499771118164,43.10935592651367,77.29005432128906,,,,57.90916061401367,68.54318237304688,,19.729755401611328,353.21923828125,3.4760000705718994,,75.9301528930664,26.463476181030273,16.22573471069336
2021-08-20,104.6500015258789,23.116249084472656,43.2586669921875,77.29005432128906,,,,58.763362884521484,68.49441528320312,,20.744247436523438,356.8780517578125,3.563999891281128,,77.05006408691406,26.95114517211914,16.526548385620117
2021-08-23,108.7699966430664,23.140625,43.921417236328125,77.2731704711914,,,,60.87432861328125,69.96707916259766,,21.882308959960938,362.2156982421875,3.5929999351501465,,78.96253204345703,27.16014862060547,16.43539047241211
2021-08-24,107.6500015258789,23.528125762939453,43.82855987548828,77.2731704711914,,,,61.414337158203125,70.201171875,,21.717878341674805,363.32208251953125,3.5490000247955322,,74.14689636230469,27.389049530029297,16.818246841430664
2021-08-25,108.30000305175781,23.38249969482422,44.008819580078125,77.2731704711914,,,,62.05253982543945,72.21026611328125,,22.136436462402344,363.7393798828125,3.559000015258789,,74.85330963134766,27.538333892822266,17.319604873657227
2021-08-26,107.2699966430664,23.076875686645508,44.22093200683594,77.28160858154297,,,,62.09182357788086,70.97164154052734,,21.991933822631836,361.4296875,3.496999979019165,,73.0011215209961,27.767240524291992,16.85470962524414
2021-08-27,111.4000015258789,23.303749084472656,45.1495361328125,77.28160858154297,,,,60.2263069152832,72.17125701904297,,22.557971954345703,364.9428405761719,3.572999954223633,,74.3536605834961,28.15538787841797,17.027904510498047
2021-08-30,111.31999969482422,23.256250381469727,45.418087005615234,77.28160858154297,,,,60.835052490234375,71.35201263427734,,22.609800338745117,369.0382995605469,3.549999952316284,,74.81023406982422,28.414148330688477,17.18286895751953
2021-08-31,110.72000122070312,23.095624923706055,45.2651481628418,77.2731704711914,,,,60.07903289794922,71.87865447998047,,22.3117733001709,368.73748779296875,3.6540000438690186,,75.45632934570312,28.03595733642578,17.401641845703125
2021-09-01,109.98999786376953,22.4737491607666,44.89644241333008,77.2731704711914,,,,59.61756896972656,71.8981704711914,,22.367586135864258,369.34881591796875,3.753999948501587,,75.11175537109375,28.22505760192871,17.456336975097656
2021-09-02,109.19999694824219,22.744375228881836,44.7817268371582,77.29005432128906,,,,60.20667266845703,72.1614990234375,,22.322731018066406,369.1740417480469,3.7839999198913574,,77.10174560546875,28.45395851135254,17.57483673095703
2021-09-03,109.91999816894531,22.69499969482422,45.30793762207031,77.2731704711914,,,,60.393226623535156,71.98593139648438,,22.76827621459961,370.3096008300781,3.799999952316284,,77.80815887451172,28.055862426757812,17.419876098632812
2021-09-07,109.1500015258789,22.466249465942383,45.20870590209961,77.2731704711914,,,,60.12812423706055,71.82013702392578,,22.58786964416504,370.8337097167969,3.671999931335449,,75.8612289428711,27.90657615661621,17.173755645751953
2021-09-08,106.16999816894531,22.47249984741211,45.007511138916016,77.2731704711914,,,,59.273921966552734,70.48399353027344,,22.265926361083984,369.5429382324219,3.632999897003174,,72.64794158935547,25.866334915161133,17.501916885375977
2021-09-09,106.1500015258789,22.38312530517578,44.92647933959961,77.2731704711914,,,,60.137943267822266,71.0691909790039,,22.104459762573242,368.2715759277344,3.6480000019073486,,75.24098205566406,24.950708389282227,17.22844886779785
2021-09-10,105.19999694824219,21.9325008392334,45.3507194519043,77.28160858154297,,,,60.05939865112305,71.68360900878906,,22.404470443725586,365.4765625,3.6589999198913574,,72.29473876953125,24.413278579711914,16.809131622314453
2021-09-13,104.80000305175781,22.393749237060547,45.42446517944336,77.28160858154297,,,,61.247432708740234,72.5125961303711,,22.07953643798828,365.2242126464844,3.7130000591278076,,72.31198120117188,23.855945587158203,16.954980850219727
2021-09-14,105.7300033569336,22.360000610351562,45.689388275146484,77.2731704711914,,,,61.16888427734375,71.67383575439453,,22.169246673583984,364.1858825683594,3.6070001125335693,,71.26959991455078,23.527511596679688,16.408044815063477
2021-09-15,105.5999984741211,22.43000030517578,46.40585708618164,77.2731704711914,,,,61.325965881347656,71.99569702148438,,22.26791763305664,366.89349365234375,3.6440000534057617,,72.66516876220703,23.437942504882812,16.950389862060547
2021-09-16,106.22000122070312,22.808124542236328,46.18827438354492,77.28160858154297,,,,62.10163116455078,72.78569030761719,,22.169246673583984,367.14581298828125,3.6429998874664307,,73.07005310058594,23.885801315307617,16.454010009765625
2021-09-17,103.87999725341797,22.44562530517578,46.06536102294922,77.2731704711914,,,,60.97251510620117,72.4638442993164,,21.82836151123047,362.7979736328125,3.7249999046325684,,72.1396713256836,23.617082595825195,16.35289192199707
2021-09-20,101.55000305175781,22.123125076293945,45.04755783081055,77.28160858154297,,,,59.57828903198242,70.58153533935547,,21.043935775756836,355.3013916015625,3.631999969482422,,71.4591064453125,23.7464599609375,15.94843864440918
2021-09-21,102.81999969482422,21.971250534057617,45.02646255493164,77.2731704711914,,,,59.921932220458984,70.35722351074219,,21.176504135131836,355.7386169433594,3.6670000553131104,,70.84248352050781,23.577274322509766,15.985207557678223
2021-09-22,104.37999725341797,21.885000228881836,45.906837463378906,77.2731704711914,,,,61.532169342041016,72.1419906616211,,21.869226455688477,359.0614013671875,3.7739999294281006,,72.03231048583984,23.885801315307617,16.0219783782959
2021-09-23,106.1500015258789,22.369375228881836,46.247066497802734,77.28160858154297,,,,62.288177490234375,72.21026611328125,,22.408462524414062,362.37451171875,3.75,,73.85612487792969,23.995277404785156,16.18743324279785
