Date,AMD,ANET,AVGO,BIL,CEG,GEV,INTC,MRVL,MU,NBIS,NVDA,QQQ,SMCI,SNDK,STX,VRT,VST
2016-08-25,7.46999979019165,4.924375057220459,13.494890213012695,73.66213989257812,,,28.431766510009766,11.322834014892578,15.799651145935059,,1.5111949443817139,108.81302642822266,2.180000066757202,,21.140607833862305,,
2016-08-26,7.670000076293945,4.936874866485596,13.580748558044434,73.66213989257812,,,28.569503784179688,11.406500816345215,16.101991653442383,,1.523475170135498,108.97169494628906,2.13700008392334,,21.98491668701172,,
2016-08-29,7.590000152587891,4.98562479019165,13.599148750305176,73.67828369140625,,,28.804479598999023,11.434391021728516,16.492107391357422,,1.5224928855895996,109.12100982666016,2.171999931335449,,22.248762130737305,,
2016-08-30,7.489999771118164,4.980625152587891,13.568482398986816,73.67828369140625,,,28.926015853881836,11.434391021728516,16.326305389404297,,1.5136510133743286,108.7663803100586,2.2060000896453857,,22.37408447265625,,
2016-08-31,7.400000095367432,4.980000019073486,13.524020195007324,73.67828369140625,,,29.07996940612793,11.527352333068848,16.082489013671875,,1.506528615951538,108.6544189453125,2.1630001068115234,,22.25535774230957,,
2016-09-01,7.349999904632568,4.979374885559082,13.575384140014648,73.67828369140625,,,29.1852970123291,11.964278221130371,16.228778839111328,,1.5509825944900513,108.93433380126953,2.2139999866485596,,22.235567092895508,,
2016-09-02,7.510000228881836,5.059374809265137,13.270283699035645,73.69437408447266,,,29.233909606933594,12.094425201416016,16.28729248046875,,1.5357555150985718,109.2889633178711,2.2149999141693115,,22.37408447265625,,
2016-09-06,7.340000152587891,5.074375152587891,13.116203308105469,73.69437408447266,,,29.630937576293945,12.029352188110352,16.589637756347656,,1.550245761871338,109.97013854980469,2.196000099182129,,22.736888885498047,,
2016-09-07,6.840000152587891,5.084374904632568,12.947551727294922,73.67828369140625,,,29.541810989379883,11.741167068481445,16.735929489135742,,1.5274051427841187,110.03546142578125,2.194000005722046,,24.082487106323242,,
2016-09-08,6.230000019073486,5.084374904632568,12.907693862915039,73.67828369140625,,,29.52559471130371,11.666796684265137,17.018760681152344,,1.538456678390503,109.39161682128906,2.1459999084472656,,23.950565338134766,,
2016-09-09,5.900000095367432,4.985000133514404,12.32508659362793,73.69437408447266,,,28.715356826782227,11.443689346313477,16.394575119018555,,1.4618290662765503,106.63885498046875,2.1089999675750732,,23.805450439453125,,
2016-09-12,5.940000057220459,5.056250095367432,12.608726501464844,73.66213989257812,,,29.233909606933594,11.657501220703125,16.726171493530273,,1.4920380115509033,108.55178833007812,2.1440000534057617,,24.108863830566406,,
2016-09-13,5.739999771118164,5.04562520980835,12.666983604431152,73.67828369140625,,,28.853099822998047,11.573836326599121,16.336063385009766,,1.470425009727478,107.58129119873047,2.135999917984009,,23.83843231201172,,
2016-09-14,6.039999961853027,5.195624828338623,13.001981735229492,73.67828369140625,,,28.861194610595703,11.583130836486816,16.511615753173828,,1.483441710472107,108.09451293945312,2.1449999809265137,,23.792261123657227,,
2016-09-15,6.019999980926514,5.276875019073486,13.28032112121582,73.67828369140625,,,29.62283706665039,11.685389518737793,17.018760681152344,,1.5396853685379028,109.77420043945312,2.193000078201294,,24.042917251586914,,
2016-09-16,6.050000190734863,5.314374923706055,13.166522979736328,73.67828369140625,,,30.5222110748291,11.843424797058105,17.048017501831055,,1.543368935585022,109.72179412841797,2.138000011444092,,24.009925842285156,,
2016-09-19,6.159999847412109,5.126874923706055,13.127309799194336,73.67828369140625,,,30.108983993530273,11.992164611816406,16.53112030029297,,1.5637540817260742,109.24473571777344,2.171999931335449,,24.130756378173828,,
2016-09-20,6.170000076293945,5.113749980926514,12.93508529663086,73.67828369140625,,,30.0927734375,11.70398235321045,16.501861572265625,,1.549509048461914,109.45052337646484,2.2119998931884766,,23.848833084106445,,
2016-09-21,6.289999961853027,5.23562479019165,13.05810832977295,73.67828369140625,,,30.343971252441406,12.010758399963379,17.223569869995117,,1.592980980873108,110.52630615234375,2.2739999294281006,,24.62745475769043,,
2016-09-22,6.369999885559082,5.333125114440918,12.981990814208984,73.69437408447266,,,30.42498207092285,12.047945976257324,17.155303955078125,,1.5969102382659912,111.40567016601562,2.2780001163482666,,24.432802200317383,,
2016-09-23,6.550000190734863,5.357500076293945,12.813603401184082,73.69437408447266,,,30.13330078125,12.094425201416016,17.048017501831055,,1.5951911211013794,110.69468688964844,2.3489999771118164,,24.47307777404785,,
2016-09-26,6.320000171661377,5.318124771118164,12.81667709350586,73.69437408447266,,,29.69576072692871,12.019710540771484,16.93099021911621,,1.5802093744277954,109.76856994628906,2.3410000801086426,,24.969791412353516,,
2016-09-27,6.539999961853027,5.394999980926514,13.137307167053223,73.67828369140625,,,30.12519073486328,12.225174903869629,17.5551700592041,,1.6342424154281616,110.85372161865234,2.3510000705718994,,25.7886905670166,,
2016-09-28,6.590000152587891,5.360000133514404,13.125,73.67828369140625,,,30.335853576660156,12.299893379211426,17.00900650024414,,1.6401365995407104,111.04081726074219,2.3589999675750732,,25.647737503051758,,
2016-09-29,6.670000076293945,5.326250076293945,13.260327339172363,73.67828369140625,,,30.23862648010254,12.365265846252441,17.106538772583008,,1.655363917350769,110.23632049560547,2.3239998817443848,,25.365814208984375,,
2016-09-30,6.909999847412109,5.317500114440918,13.264941215515137,73.69437408447266,,,30.58702278137207,12.393282890319824,17.340608596801758,,1.682871699333191,111.05953979492188,2.3369998931884766,,25.875951766967773,,
2016-10-03,6.949999809265137,5.315625190734863,13.076560974121094,73.67828369140625,,,30.514110565185547,12.159802436828613,17.291841506958008,,1.6811522245407104,110.90049743652344,2.3489999771118164,,25.7819766998291,,
2016-10-04,6.96999979019165,5.328125,12.998133659362793,73.69437408447266,,,30.41687774658203,12.159802436828613,17.360107421875,,1.677468180656433,110.73211669921875,2.302000045776367,,25.667871475219727,,
2016-10-05,6.78000020980835,5.310625076293945,13.338753700256348,73.69437408447266,,,30.7814998626709,12.299893379211426,17.262582778930664,,1.6757491827011108,111.125,2.315000057220459,,25.86924171447754,,11.337631225585938
2016-10-06,6.960000038146973,5.341875076293945,13.393345832824707,73.69437408447266,,,30.8463134765625,12.30923080444336,17.291841506958008,,1.6538903713226318,111.06890106201172,2.2950000762939453,,25.379243850708008,,11.520498275756836
2016-10-07,6.75,5.321249961853027,13.394889831542969,73.69437408447266,,,30.87063217163086,12.243854522705078,17.174806594848633,,1.6418555974960327,110.82566833496094,2.244999885559082,,25.43293571472168,,11.630215644836426
2016-10-10,6.840000152587891,5.408124923706055,13.437942504882812,73.69437408447266,,,30.80579948425293,12.299893379211426,17.067527770996094,,1.6479957103729248,111.52725982666016,2.2709999084472656,,25.48664665222168,,11.703362464904785
2016-10-11,6.5,5.188125133514404,13.16114330291748,73.67828369140625,,,30.1981143951416,11.982352256774902,16.443342208862305,,1.624172329902649,109.93696594238281,2.2160000801086426,,23.560211181640625,,11.959373474121094
2016-10-12,6.619999885559082,5.130624771118164,13.107318878173828,73.69437408447266,,,30.08467674255371,12.085086822509766,16.365318298339844,,1.6315406560897827,109.84341430664062,2.2219998836517334,,23.64746856689453,,11.959373474121094
2016-10-13,6.489999771118164,5.047500133514404,12.98967456817627,73.67828369140625,,,29.95503807067871,12.141122817993164,16.433589935302734,,1.6050153970718384,109.45052337646484,2.1519999504089355,,23.61390495300293,,11.776508331298828
2016-10-14,6.75,5.028124809265137,13.078102111816406,73.67828369140625,,,30.343971252441406,12.141122817993164,16.706666946411133,,1.620734453201294,109.58148956298828,2.13700008392334,,23.60048484802246,,11.776508331298828
2016-10-17,6.670000076293945,5.045000076293945,12.985061645507812,73.67828369140625,,,30.214317321777344,12.019710540771484,16.570125579833984,,1.6114012002944946,109.28211975097656,2.1679999828338623,,23.499801635742188,,11.776508331298828
2016-10-18,6.730000019073486,5.053750038146973,13.238031387329102,73.67828369140625,,,30.58702278137207,12.15046215057373,16.97974967956543,,1.6359612941741943,110.25501251220703,2.184999942779541,,23.72130012512207,,11.703362464904785
2016-10-19,6.769999980926514,5.118750095367432,13.21496295928955,73.69437408447266,,,28.772075653076172,12.057066917419434,16.794443130493164,,1.6325225830078125,110.24566650390625,2.197999954223633,,23.036649703979492,,11.696046829223633
2016-10-20,6.960000038146973,5.116250038146973,13.333372116088867,73.67828369140625,,,28.707256317138672,12.18781852722168,16.77493667602539,,1.663468837738037,110.11468505859375,2.188999891281128,,23.479656219482422,,11.630215644836426
2016-10-21,6.519999980926514,5.223750114440918,13.295698165893555,73.67828369140625,,,28.48038673400879,12.047725677490234,16.521366119384766,,1.6588025093078613,110.52630615234375,2.1459999084472656,,23.157468795776367,,11.483924865722656
2016-10-24,7.010000228881836,5.251874923706055,13.574803352355957,73.67828369140625,,,28.569503784179688,12.20649528503418,16.638397216796875,,1.7366585731506348,111.85469818115234,2.1700000762939453,,23.170896530151367,,11.469294548034668
2016-10-25,7.5,5.269999980926514,13.351827621459961,73.67828369140625,,,28.43986701965332,12.290549278259277,17.106538772583008,,1.7651480436325073,111.49920654296875,2.194999933242798,,23.003082275390625,,11.396149635314941
2016-10-26,7.289999961853027,5.263750076293945,13.301848411560059,73.69437408447266,,,28.294015884399414,12.514695167541504,17.20406150817871,,1.7722707986831665,110.74144744873047,2.2149999141693115,,23.385690689086914,,11.301057815551758
2016-10-27,7.110000133514404,5.288125038146973,13.243413925170898,73.67828369140625,,,28.204891204833984,12.253190994262695,17.096790313720703,,1.7359213829040527,110.23632049560547,2.2100000381469727,,22.98294448852539,,11.118194580078125
2016-10-28,7.199999809265137,5.318749904632568,13.02120304107666,73.69437408447266,,,28.148176193237305,12.234514236450195,16.77493667602539,,1.7329744100570679,109.54405975341797,2.440000057220459,,22.92253875732422,,11.118194580078125
2016-10-31,7.230000019073486,5.296875,13.092708587646484,73.71045684814453,,,28.253507614135742,12.169137001037598,16.735929489135742,,1.7477107048034668,109.44113159179688,2.369999885559082,,23.029937744140625,,11.118194580078125
2016-11-01,7.090000152587891,5.260624885559082,12.978910446166992,73.69437408447266,,,27.96991729736328,12.0944242477417,16.560379028320312,,1.6958885192871094,108.6179428100586,2.2799999713897705,,22.627195358276367,,10.971901893615723
2016-11-02,6.760000228881836,5.181875228881836,13.268019676208496,73.71045684814453,,,28.034732818603516,12.085086822509766,16.267791748046875,,1.6887662410736084,107.74795532226562,2.259999990463257,,21.915691375732422,,9.947858810424805
2016-11-03,6.699999809265137,5.130000114440918,13.301082611083984,73.69437408447266,,,27.700023651123047,11.795563697814941,16.209274291992188,,1.6691176891326904,106.69084930419922,2.234999895095825,,22.204317092895508,,9.947858810424805
2016-11-04,6.559999942779541,5.206874847412109,13.238031387329102,73.71045684814453,,,27.43877601623535,11.692835807800293,16.267791748046875,,1.6595393419265747,106.31666564941406,2.2049999237060547,,22.150623321533203,,10.240439414978027
2016-11-07,6.960000038146973,5.364999771118164,13.606330871582031,73.69437408447266,,,28.320470809936523,12.001031875610352,16.95049285888672,,1.7504119873046875,108.84246826171875,2.2850000858306885,,23.258153915405273,,10.313589096069336
2016-11-08,7.0,5.379374980926514,13.609403610229492,73.71045684814453,,,28.36130142211914,11.860942840576172,16.97974967956543,,1.7477107048034668,109.55339813232422,2.2750000953674316,,23.1507511138916,,10.386734008789062
2016-11-09,6.940000057220459,5.337500095367432,13.334138870239258,73.67828369140625,,,28.36945152282715,11.860942840576172,16.77493667602539,,1.7182379961013794,110.05858612060547,2.3450000286102295,,23.331979751586914,,10.27701473236084
2016-11-10,6.300000190734863,5.369375228881836,12.912786483764648,73.67828369140625,,,28.16536521911621,11.664817810058594,16.570125579833984,,1.6644511222839355,108.28116607666016,2.390000104904175,,24.278423309326172,,10.408675193786621
2016-11-11,6.690000057220459,5.384375095367432,12.882031440734863,73.64604949951172,,,28.25516700744629,12.122444152832031,17.233325958251953,,2.160569190979004,108.32795715332031,2.549999952316284,,25.003353118896484,,10.759779930114746
2016-11-14,6.789999961853027,5.489375114440918,12.592930793762207,73.67828369140625,,,28.149030685424805,12.318570137023926,17.272335052490234,,2.0542235374450684,107.23345947265625,2.569999933242798,,25.506772994995117,,10.533026695251465
2016-11-15,6.96999979019165,5.486875057220459,12.798223495483398,73.69437408447266,,,28.50008201599121,12.542713165283203,17.65269660949707,,2.116852045059204,108.72086334228516,2.569999933242798,,25.84910011291504,,10.474510192871094
2016-11-16,7.670000076293945,5.504374980926514,12.904332160949707,73.69437408447266,,,28.44293212890625,12.542713165283203,17.789234161376953,,2.2504594326019287,109.3663330078125,2.549999952316284,,25.681297302246094,,10.313589096069336
2016-11-17,8.460000038146973,5.502500057220459,12.843589782714844,73.71045684814453,,,28.589889526367188,12.477338790893555,18.706008911132812,,2.2691256999969482,110.16150665283203,2.575000047683716,,26.332387924194336,,10.27701473236084
2016-11-18,8.710000038146973,5.49875020980835,12.929703712463379,73.69437408447266,,,28.53272819519043,13.822199821472168,18.73526382446289,,2.292949676513672,109.74986267089844,2.5950000286102295,,26.372665405273438,,10.313589096069336
2016-11-21,8.9399995803833,5.90500020980835,13.269552230834961,73.67828369140625,,,28.557226181030273,13.77550220489502,19.008346557617188,,2.283616065979004,110.8911361694336,2.6449999809265137,,26.728418350219727,,10.240439414978027
2016-11-22,8.6899995803833,5.923749923706055,13.610944747924805,73.67828369140625,,,28.965417861938477,13.831541061401367,19.252166748046875,,2.300071954727173,111.22794342041016,2.6600000858306885,,26.151161193847656,,10.27701473236084
2016-11-23,8.800000190734863,5.949375152587891,13.615561485290527,73.67828369140625,,,28.73683738708496,13.719468116760254,19.417972564697266,,2.311386823654175,110.77890014648438,2.674999952316284,,26.057188034057617,,10.240439414978027
2016-11-25,8.770000457763672,5.916250228881836,13.590178489685059,73.69437408447266,,,28.932764053344727,13.691448211669922,19.632526397705078,,2.3160598278045654,111.1343765258789,2.684999942779541,,26.224994659423828,,10.240439414978027
2016-11-28,8.829999923706055,5.998125076293945,13.428717613220215,73.67828369140625,,,28.989906311035156,13.523340225219727,19.495988845825195,,2.314830780029297,110.88179779052734,2.634999990463257,,26.426359176635742,,10.350162506103516
2016-11-29,8.930000305175781,5.970624923706055,13.490229606628418,73.67828369140625,,,28.82663345336914,13.429947853088379,18.940074920654297,,2.2936766147613525,111.26533508300781,2.609999895095825,,26.51361846923828,,10.057577133178711
2016-11-30,8.90999984741211,5.925624847412109,13.108861923217773,73.67828369140625,,,28.328641891479492,13.392593383789062,19.04735565185547,,2.2678496837615967,109.91825103759766,2.734999895095825,,26.916351318359375,,10.203871726989746
2016-12-01,8.390000343322754,5.831250190734863,12.516810417175293,73.71208953857422,,,27.561233520507812,13.056374549865723,18.023303985595703,,2.1556878089904785,108.01924133300781,2.619999885559082,,25.58061981201172,,10.211186408996582
2016-12-02,8.529999732971191,5.823124885559082,12.626762390136719,73.69600677490234,,,27.887784957885742,13.15017032623291,18.325647354125977,,2.175610303878784,108.2343978881836,2.700000047683716,,26.09074592590332,,10.130724906921387
2016-12-05,8.680000305175781,5.796875,12.7736234664917,73.69600677490234,,,28.0755615234375,13.159550666809082,18.150094985961914,,2.2599780559539795,109.07636260986328,2.759999990463257,,26.285404205322266,,10.569598197937012
2016-12-06,9.449999809265137,5.866250038146973,12.668280601501465,73.71208953857422,,,28.344970703125,13.187690734863281,18.588972091674805,,2.2971205711364746,109.33824920654297,2.7950000762939453,,26.278684616088867,,11.41077995300293
2016-12-07,9.5600004196167,6.116875171661377,12.95969009399414,73.71208953857422,,,28.98174476623535,13.478455543518066,19.93486785888672,,2.3384430408477783,110.7228012084961,2.8450000286102295,,27.030473709106445,,11.337631225585938
2016-12-08,10.34000015258789,5.985000133514404,13.12576961517334,73.71208953857422,,,29.14504051208496,13.365903854370117,20.14943504333496,,2.2993338108062744,110.91922760009766,2.8980000019073486,,26.332387924194336,,11.630215644836426
2016-12-09,10.34000015258789,5.900625228881836,13.770102500915527,73.71208953857422,,,29.194015502929688,13.459694862365723,19.99338722229004,,2.2585020065307617,111.78922271728516,2.8499999046325684,,26.433073043823242,,11.99594497680664
2016-12-12,10.680000305175781,5.821249961853027,13.69859504699707,73.69600677490234,,,29.365453720092773,13.290863037109375,19.52524757385254,,2.2036514282226562,111.28404235839844,2.805000066757202,,26.2921199798584,,11.88623046875
2016-12-13,10.539999961853027,5.939374923706055,13.797012329101562,73.71208953857422,,,30.043054580688477,13.422178268432617,19.632526397705078,,2.242514133453369,112.68727111816406,2.8499999046325684,,27.413076400756836,,11.871599197387695
2016-12-14,10.550000190734863,6.117499828338623,13.735147476196289,73.71208953857422,,,29.838953018188477,13.375282287597656,19.52524757385254,,2.372387647628784,112.45340728759766,2.809999942779541,,26.983488082885742,,11.908171653747559
2016-12-15,10.859999656677246,6.049375057220459,13.919971466064453,73.71208953857422,,,30.034894943237305,13.591011047363281,19.788578033447266,,2.42797589302063,112.63113403320312,2.825000047683716,,27.251983642578125,,12.104364395141602
2016-12-16,10.65999984741211,6.042500019073486,13.797011375427246,73.69600677490234,,,29.64302635192871,13.431559562683105,19.76906967163086,,2.469792127609253,112.21363067626953,2.8299999237060547,,26.245132446289062,,11.993475914001465
2016-12-19,10.949999809265137,6.121250152587891,13.954767227172852,73.71208953857422,,,30.116525650024414,13.319003105163574,19.84709358215332,,2.499799966812134,112.67334747314453,2.9000000953674316,,26.408859252929688,,12.138484954833984
2016-12-20,11.510000228881836,6.125,14.079265594482422,73.69600677490234,,,30.37777328491211,13.450319290161133,20.139678955078125,,2.58687424659729,113.10494995117188,2.884999990463257,,26.44296646118164,,12.240849494934082
2016-12-21,11.470000267028809,6.121874809265137,14.096278190612793,73.71208953857422,,,30.18999671936035,13.487834930419922,20.0714054107666,,2.6031076908111572,113.02052307128906,2.875,,26.54530906677246,,12.240849494934082
2016-12-22,11.600000381469727,6.053750038146973,13.965593338012695,73.69600677490234,,,30.14919090270996,13.403420448303223,22.616907119750977,,2.634591579437256,112.7015151977539,2.7950000762939453,,26.620349884033203,,12.189667701721191
2016-12-23,11.579999923706055,6.058125019073486,14.069215774536133,73.69600677490234,,,30.181840896606445,13.431559562683105,22.685178756713867,,2.700266122817993,112.77655029296875,2.869999885559082,,26.68174934387207,,12.270707130432129
2016-12-27,12.069999694824219,6.113749980926514,14.09782886505127,73.71208953857422,,,30.263477325439453,13.450319290161133,22.724185943603516,,2.885727643966675,113.3582534790039,2.869999885559082,,26.865951538085938,,12.79531192779541
2016-12-28,11.550000190734863,6.078125,13.933886528015137,73.71051025390625,,,29.904273986816406,13.262724876403809,22.217041015625,,2.687229633331299,112.47633361816406,2.8450000286102295,,26.46343994140625,,12.79531192779541
2016-12-29,11.59000015258789,6.04562520980835,13.909139633178711,73.72663116455078,,,29.92875862121582,13.234585762023926,21.71964454650879,,2.7408511638641357,112.31683349609375,2.8499999046325684,,25.938127517700195,,13.221823692321777
2016-12-30,11.34000015258789,6.04812479019165,13.669425010681152,73.69437408447266,,,29.610368728637695,13.009478569030762,21.378293991088867,,2.6254916191101074,111.16280364990234,2.805000066757202,,26.040462493896484,,13.221823692321777
2017-01-03,11.430000305175781,6.066249847412109,13.790831565856934,73.72663116455078,,,29.87977409362793,13.17831039428711,21.992725372314453,,2.5091471672058105,112.15731811523438,2.8450000286102295,,27.029695510864258,,13.102400779724121
2017-01-04,11.430000305175781,6.35812520980835,13.692623138427734,73.72663116455078,,,29.72466278076172,13.35651969909668,21.80742073059082,,2.5676887035369873,112.76718139648438,2.884999990463257,,26.688573837280273,,13.733635902404785
2017-01-05,11.239999771118164,6.371250152587891,13.476873397827148,73.71051025390625,,,29.675682067871094,13.168928146362305,21.563602447509766,,2.5025057792663574,113.40518188476562,2.8550000190734863,,26.64081382751465,,13.810409545898438
2017-01-06,11.319999694824219,6.329999923706055,13.655506134033203,73.72663116455078,,,29.781803131103516,13.300244331359863,21.495328903198242,,2.5359585285186768,114.39972686767578,2.8450000286102295,,26.258777618408203,,13.818936347961426
2017-01-09,11.489999771118164,6.21999979019165,13.68488883972168,73.72663116455078,,,29.88793182373047,13.478455543518066,21.78791618347168,,2.638773202896118,114.77500915527344,2.825000047683716,,25.95859718322754,,13.563033103942871
2017-01-10,11.4399995803833,6.276249885559082,13.963272094726562,73.71051025390625,,,29.830795288085938,13.65666675567627,21.924449920654297,,2.6188502311706543,115.02835845947266,2.859999895095825,,25.672061920166016,,13.520381927490234
2017-01-11,11.199999809265137,6.216875076293945,13.874343872070312,73.72663116455078,,,30.165515899658203,13.637908935546875,22.226795196533203,,2.5866281986236572,115.33792877197266,2.8550000190734863,,25.15357208251953,,13.366838455200195
2017-01-12,10.760000228881836,6.1875,13.83104133605957,73.72663116455078,,,29.96957778930664,13.525354385375977,21.758655548095703,,2.544320821762085,115.15970611572266,2.755000114440918,,25.071706771850586,,13.648334503173828
2017-01-13,10.579999923706055,6.26687479019165,13.95399284362793,73.72663116455078,,,30.034894943237305,13.572253227233887,21.631872177124023,,2.5440750122070312,115.55375671386719,2.819999933242798,,25.17403793334961,,14.032194137573242
2017-01-17,9.819999694824219,5.51437520980835,13.850372314453125,73.72663116455078,,,30.043054580688477,13.337760925292969,21.202739715576172,,2.4870097637176514,115.20658874511719,2.7100000381469727,,25.255910873413086,,14.37339973449707
2017-01-18,9.880000114440918,5.544374942779541,14.30738639831543,73.71051025390625,,,30.01040267944336,13.328383445739746,21.768404006958008,,2.532268524169922,115.44116973876953,2.7300000190734863,,25.40599250793457,,14.544004440307617
2017-01-19,9.770000457763672,5.607500076293945,14.349143028259277,73.71051025390625,,,29.85527801513672,13.225208282470703,21.17348289489746,,2.5866281986236572,115.38488006591797,2.7149999141693115,,24.79199981689453,,14.3989896774292
2017-01-20,9.75,5.612500190734863,14.775992393493652,73.72663116455078,,,30.157346725463867,13.234585762023926,21.41730308532715,,2.558340549468994,115.63819885253906,2.765000104904175,,24.880685806274414,,14.450173377990723
2017-01-23,9.90999984741211,5.604374885559082,14.769813537597656,73.71051025390625,,,30.018564224243164,13.084513664245605,21.349035263061523,,2.584906578063965,115.73200225830078,2.7850000858306885,,24.81245994567871,,14.45870590209961
2017-01-24,10.4399995803833,5.779375076293945,15.291783332824707,73.71051025390625,,,30.712482452392578,13.609772682189941,22.28531265258789,,2.6400039196014404,116.51073455810547,2.7750000953674316,,25.54244613647461,,14.330750465393066
2017-01-25,10.350000381469727,5.817500114440918,15.657546043395996,73.72663116455078,,,30.85944366455078,14.313240051269531,22.97776222229004,,2.651318311691284,117.68357849121094,2.8450000286102295,,29.11046600341797,,14.28809928894043
2017-01-26,10.520000457763672,5.806875228881836,15.788238525390625,73.74273681640625,,,30.663501739501953,14.181923866271973,22.93875503540039,,2.6970691680908203,117.8055419921875,2.8550000190734863,,29.949602127075195,,14.37339973449707
2017-01-27,10.670000076293945,5.861249923706055,15.907322883605957,73.71051025390625,,,31.006385803222656,14.153787612915039,23.377628326416016,,2.7492148876190186,118.03068542480469,2.6700000762939453,,30.358936309814453,,14.271042823791504
2017-01-30,10.609999656677246,5.854374885559082,15.714774131774902,73.74273681640625,,,30.549217224121094,13.98495101928711,23.582443237304688,,2.7061691284179688,117.11122131347656,2.549999952316284,,30.631824493408203,,13.904240608215332
2017-01-31,10.369999885559082,5.875,15.427105903625488,73.72663116455078,,,30.059383392333984,13.94743537902832,23.514171600341797,,2.685507297515869,116.87667846679688,2.6449999809265137,,30.802383422851562,,13.827467918395996
2017-02-01,12.0600004196167,5.892499923706055,15.751116752624512,73.73146057128906,,,29.814464569091797,14.378894805908203,24.13835906982422,,2.802835464477539,117.68357849121094,2.559999942779541,,30.549959182739258,,13.946891784667969
2017-02-02,12.279999732971191,5.929999828338623,15.778958320617676,73.73146057128906,,,29.94509506225586,14.435173988342285,24.177364349365234,,2.8382556438446045,117.5803451538086,2.549999952316284,,30.88425064086914,,13.895709037780762
2017-02-03,12.239999771118164,5.96999979019165,15.942120552062988,73.71533966064453,,,30.027305603027344,14.744698524475098,23.9920654296875,,2.8134121894836426,117.91812896728516,2.5799999237060547,,31.58011817932129,,14.245448112487793
2017-02-06,13.630000114440918,5.969375133514404,15.973047256469727,73.74757385253906,,,29.821754455566406,14.782218933105469,23.738487243652344,,2.8854823112487793,118.058837890625,2.565000057220459,,31.00022315979004,,14.62930679321289
2017-02-07,13.289999961853027,5.999374866485596,15.922786712646484,73.74757385253906,,,29.88753318786621,14.744698524475098,23.9920654296875,,2.930248975753784,118.49044799804688,2.609999895095825,,31.45049476623535,,14.603713989257812
2017-02-08,13.5600004196167,6.091249942779541,15.998566627502441,73.74757385253906,,,29.912195205688477,14.70718002319336,23.6117000579834,,2.9174580574035645,118.68746185302734,2.625,,31.245826721191406,,14.714607238769531
2017-02-09,13.420000076293945,6.113124847412109,15.878707885742188,73.74757385253906,,,29.15576171875,14.688422203063965,23.84577178955078,,2.8626067638397217,119.11906433105469,2.6449999809265137,,31.634702682495117,,14.714607238769531
2017-02-10,13.579999923706055,6.173749923706055,15.892624855041504,73.73146057128906,,,29.05710220336914,14.51959228515625,23.455656051635742,,2.7947189807891846,119.51314544677734,2.6600000858306885,,31.696088790893555,,15.311722755432129
2017-02-13,13.489999771118164,6.243750095367432,15.984648704528809,73.73146057128906,,,29.43531036376953,14.70718002319336,23.309364318847656,,2.665830612182617,120.18865203857422,2.6700000762939453,,32.61027145385742,,15.141120910644531
2017-02-14,13.260000228881836,6.295000076293945,15.877941131591797,73.74757385253906,,,29.542207717895508,14.613385200500488,22.548641204833984,,2.6756699085235596,120.59213256835938,2.7049999237060547,,32.64439010620117,,15.098469734191895
2017-02-15,13.300000190734863,6.291874885559082,15.928973197937012,73.73146057128906,,,29.64086151123047,14.829116821289062,22.451112747192383,,2.6810801029205322,121.3051528930664,2.7049999237060547,,32.84904861450195,,15.055817604064941
2017-02-16,12.970000267028809,6.260624885559082,16.098325729370117,73.73146057128906,,,29.936864852905273,14.810356140136719,22.412097930908203,,2.638035297393799,121.26762390136719,2.7049999237060547,,32.453365325927734,,14.842561721801758
2017-02-17,13.130000114440918,7.441249847412109,16.270761489868164,73.74757385253906,,,29.994415283203125,14.829116821289062,22.7729549407959,,2.6375439167022705,121.79302978515625,2.7049999237060547,,32.160011291503906,,14.799909591674805
2017-02-21,14.0,7.663750171661377,16.45171546936035,73.73146057128906,,,30.027305603027344,15.20429515838623,23.18257713317871,,2.731996774673462,122.39348602294922,2.7049999237060547,,32.35784912109375,,14.61224365234375
2017-02-22,14.279999732971191,7.612500190734863,16.560752868652344,73.73146057128906,,,29.657306671142578,15.269956588745117,23.163068771362305,,2.7278096675872803,122.44043731689453,2.7100000381469727,,32.30327606201172,,14.317954063415527
2017-02-23,14.319999694824219,7.365624904632568,16.283910751342773,73.73146057128906,,,29.747758865356445,15.016708374023438,22.89974021911621,,2.474879026412964,121.98064422607422,2.740000009536743,,32.3305549621582,,13.904240608215332
2017-02-24,14.119999885559082,7.536874771118164,16.26767349243164,73.73146057128906,,,30.035526275634766,15.016708374023438,22.665674209594727,,2.4987683296203613,122.21524810791016,2.700000047683716,,32.57615661621094,,14.17721176147461
2017-02-27,15.199999809265137,7.524374961853027,16.492698669433594,73.73146057128906,,,30.019079208374023,15.026087760925293,23.172826766967773,,2.5714211463928223,122.36534881591797,2.619999885559082,,32.53523635864258,,13.793347358703613
2017-02-28,14.460000038146973,7.436874866485596,16.310972213745117,73.76372528076172,,,29.764196395874023,14.632147789001465,22.860733032226562,,2.499260902404785,121.9900894165039,2.5999999046325684,,32.876338958740234,,13.784817695617676
2017-03-01,14.960000038146973,7.539999961853027,16.636533737182617,73.73464965820312,,,29.542207717895508,14.941672325134277,23.943300247192383,,2.5315229892730713,123.32237243652344,2.6600000858306885,,33.75641632080078,,13.904240608215332
2017-03-02,13.899999618530273,7.468124866485596,16.80278778076172,73.73464965820312,,,29.525760650634766,14.866632461547852,24.0895938873291,,2.4381825923919678,122.70317077636719,2.6600000858306885,,33.37436294555664,,13.818936347961426
