Date,AMD,ANET,AVGO,BIL,CEG,GEV,INTC,MRVL,MU,NBIS,NVDA,QQQ,SMCI,SNDK,STX,VRT,VST
2018-10-15,26.3799991607666,14.397500038146973,18.87179739336782,75.14810180664062,,,38.169308032354515,17.38625518473718,40.99131884607562,,6.0853145876937855,165.38396023646885,1.350000023841858,,32.3105658010403,9.648682994750693,20.65163129556577
2018-10-16,26.6299991607666,13.965624809265137,19.27776888024232,75.14810353633679,,,38.40023062692738,17.587641035150703,41.644759909643575,,5.935158552615271,165.6790594485922,1.3849999904632568,,32.58864120886315,9.69841720902407,20.42132169561086
2018-10-17,28.40999984741211,15.249375343322754,19.583275709012362,75.14810353633679,,,39.340990714050825,18.28769518644403,42.25919816642659,,6.143196710226425,169.5444552941801,1.3259999752044678,,33.084693898566414,9.678523969871234,20.489565960220716
2018-10-18,27.079999923706055,14.80062484741211,19.23120601888425,75.16452479924199,,,39.04166491079537,18.00000330158942,41.00107202666241,,6.081849697303946,168.15439154969255,1.3259999752044678,,33.047109224268546,9.705382007071288,19.824208306827863
2018-10-19,27.030000686645508,14.677499771118164,18.787659316840298,75.16453552246094,,,38.50286412808352,17.45337766765105,40.6402069380173,,5.980427295761651,166.2122767129777,1.340000033378601,,33.11475660810033,9.718314512540685,19.50858656295225
2018-10-22,24.459999084472656,14.460000038146973,18.83339865018991,75.16453407868718,,,38.05814176012223,17.175282856525072,39.55764894132743,,5.721183733792063,165.71714537447562,1.4639999866485596,,33.189907623886164,9.748154287062789,19.3379863376412
2018-10-23,24.18000030517578,14.173125267028809,18.200334844233517,75.16453407868718,,,37.784452189297646,16.705385096585186,37.207201093090326,,5.4527885509771945,162.46105027011325,1.468999981880188,,30.281280047309917,9.708366394042969,19.431816713923926
2018-10-24,25.040000915527344,14.471875190734863,18.4935914118524,75.18915557861328,,,37.76735309537522,16.49440936365062,37.060907891481286,,5.430028780507337,164.77457269014778,1.465999960899353,,32.505978151339875,9.698421138063827,19.252678711702202
2018-10-25,17.920000076293945,14.170000076293945,17.960996559247665,75.18919681536961,,,37.23710690432238,16.206713761810764,34.710461690900615,,4.835351186645003,159.86194961822082,1.4789999723434448,,31.6341284326454,9.648683397754558,19.02236691035498
2018-10-26,18.489999771118164,14.0625,17.60893452527487,75.20559692382812,,,38.99034030231827,15.487478882031942,34.40812842468172,,4.90560292094189,157.2818171623955,1.4759999513626099,,28.39481507795917,9.698421138063827,18.91147705767731
2018-10-29,18.209999084472656,14.006875038146973,17.659580633259466,75.20559692382812,,,39.76860799180731,15.161426245728979,35.246880011420664,,5.046109524275561,161.09966585828923,1.4390000104904175,,29.87543240544331,9.698418617248535,18.971184623347938
2018-10-30,16.3799991607666,13.633125305175781,17.4627172581308,75.21380442369194,,,38.939031665040446,14.864143262819766,33.78395539958551,,4.614696653597426,154.949213232475,1.312000036239624,,28.42487351937009,9.715327467113582,18.595858285207957
2018-10-31,17.8700008392334,14.59375,18.379228454510006,75.21382141113281,,,41.29949582466146,15.73681640625,35.67600736100631,,5.186121805010123,160.53790995771806,1.2999999523162842,,29.687537294758524,9.708367000007907,18.77498773341849
2018-11-01,18.40999984741211,14.548125267028809,18.392301303068866,75.23026275634766,,,40.15347385832218,15.765581132184792,37.04140336598341,,5.251675099303029,161.91841045116647,1.3240000009536743,,30.47669608599376,9.658631324768066,19.28680245355465
2018-11-02,20.59000015258789,16.306875228881836,18.406187733296694,75.2220355166333,,,41.16265407953865,16.695790135757626,39.196789508703695,,5.385996529507595,163.30841743706063,1.378999948501587,,30.814906013425976,9.708365940937187,20.472503836593944
2018-11-05,20.1200008392334,16.0418758392334,17.89075329748469,75.23026000423896,,,40.487012596773596,16.724559044385156,39.10901221569093,,5.303375339716033,161.4709723806229,1.3619999885559082,,32.96443519571058,9.797890517350766,20.873422005978114
2018-11-06,19.5,15.5,17.99530910261904,75.23848724365234,,,41.13769342873625,16.38892218894252,38.757910479330825,,5.230649442131772,160.87114445811915,1.2489999532699585,,33.88888471882574,9.718315124511719,21.163449131763148
2018-11-07,21.420000076293945,15.436249732971191,18.95021084950271,75.24671173095703,,,40.991389000788196,16.321790460906954,39.32358081673473,,5.287543800590485,164.02250541760466,1.2489999532699585,,34.22710167221196,9.728262168257066,20.958721677106546
2018-11-08,21.770000457763672,15.755000114440918,19.0090195125939,75.25493621826172,,,41.73152410981307,16.07245556515972,39.6649284011773,,5.22941192102683,166.3835704991917,1.218999981880188,,34.39997054682821,9.698421138063827,21.001373193621458
2018-11-09,20.770000457763672,15.683124542236328,19.19608376212564,75.26316558253565,,,41.98971030479495,15.8231193879261,38.904201127402835,,5.006779295123947,164.54608192843838,1.1549999713897705,,33.76112558629992,9.64868319699649,20.48102786882611
2018-11-12,20.68000030517578,15.211874961853027,18.86934012063843,75.27140320522031,,,41.06023609454863,15.439530480397517,37.29499196320427,,4.996389398433703,162.15642721523568,1.2170000076293945,,31.942276499169672,9.785954112522585,20.540738259404243
2018-11-13,19.280000686645508,14.880000114440918,18.41925740172517,75.26316558253565,,,40.44058554237977,15.161427096729229,36.72930862397923,,4.786371444308816,159.10030584395386,1.1779999732971191,,31.724327613633125,9.787942633188392,21.11226544787715
2018-11-14,20.18000030517578,14.90999984741211,18.522996621404626,75.27140320522031,,,41.18072397099686,15.276504351077454,37.665591423014725,,5.103252538582947,160.06183911359958,1.1549999713897705,,32.41578834932723,9.777997576903125,20.719878837809997
2018-11-15,20.719999313354492,14.35562515258789,18.47888795190242,75.28787231445312,,,40.45780229370468,14.93127558316289,37.01214795507871,,4.871961542286755,156.9962068338639,1.2050000429153442,,31.867128615462843,9.748156547546387,20.242181666224575
2018-11-16,19.8700008392334,15.115625381469727,19.099696891983463,75.29606628417969,,,41.11188338174011,15.084708848687582,37.499792193108114,,4.040054377114323,158.47191258724223,1.3569999933242798,,32.58864078342846,9.797892570495605,20.045997762914553
2018-11-19,20.399999618530273,14.944375038146973,19.321057234954548,75.29609955760219,,,41.834797733590676,15.218965846716635,38.23126406652372,,4.002206866994581,158.70991256763992,1.4299999475479126,,32.513496758631746,9.771032372643486,20.165410304448145
2018-11-20,17.399999618530273,13.3125,18.292635011194953,75.3042984008789,,,40.79344004992132,14.12573120621548,33.25728710266373,,3.316248780002668,150.7791379963579,1.3700000047683716,,30.81490632985296,9.787943441894686,19.952161040733117
2018-11-21,20.049999237060547,13.917499542236328,18.805623244355957,75.32898987607446,,,41.18072673107552,14.883324936680904,36.08562642454769,,3.824841761239901,153.61635728282297,1.3350000381469727,,31.889670753502912,9.777995309499742,19.227089544454802
2018-11-23,18.610000610351562,13.5625,18.589975162407654,75.32076263427734,,,40.182397774132355,14.825787479695249,35.04207532622859,,3.5450658623026983,151.46469078800388,1.340999960899353,,31.566497632800537,9.777996063232422,19.38916739144678
2018-11-26,19.959999084472656,13.956250190734863,19.132364694745203,75.3289794921875,,,40.68156329831801,15.180607157191297,36.81709131469469,,3.707835723938029,153.7020677493619,1.3930000066757202,,32.84419036885374,9.777995309499742,19.602418050214936
2018-11-27,19.770000457763672,14.058124542236328,19.08009286979787,75.3289794921875,,,40.39756083690483,15.247733996957004,35.19811725445568,,3.760031228719655,154.23517374890815,1.350000023841858,,32.89680358535489,9.777995953942806,19.79008158912549
2018-11-28,21.81999969482422,14.279999732971191,19.31861171232988,75.3290058996767,,,41.258180228751975,15.429944195264484,36.36845492545391,,3.920326624670497,156.72960076182747,1.3899999856948853,,33.15985317648815,9.797890766405212,19.653605167457428
2018-11-29,21.190000534057617,14.686875343322754,19.136453759149468,75.34540557861328,,,41.73153121967557,15.314864671120231,37.35349830737249,,3.9618876933348006,159.93813404763316,1.4179999828338623,,32.8516956053075,9.947097646298907,19.91803956367242
2018-11-30,21.299999237060547,14.775625228881836,19.22876361920287,75.3618801945479,,,41.266780183429226,15.334044366408088,36.817094522476786,,3.906173895488522,160.3093987603254,1.4500000476837158,,31.972352890266016,9.817786274550615,19.807139372565715
2018-12-03,22.479999542236328,15.46875,20.029271022489407,75.3511962890625,,,43.03106645859965,15.851892080030845,39.20654170648274,,4.273885310426985,164.81268108890382,1.4769999980926514,,33.047120479161975,9.82773224127902,20.225119187492016
2018-12-04,23.350000381469727,15.126250267028809,19.644535769166357,75.35942077636719,,,42.61795369663406,15.61214508193124,38.582363636078064,,4.165924821161724,163.21319219049573,1.5,,33.29512849311277,9.927202645051379,20.301891296107595
2018-12-06,20.219999313354492,14.288749694824219,18.480522388717866,75.37589263916016,,,40.27707129306968,15.314862145779223,34.7787450516718,,3.7499269793302012,154.5969817865573,1.4600000381469727,,30.431598171117066,9.897362988029158,19.87538712528519
2018-12-07,21.299999237060547,14.886249542236328,19.118487528022726,75.38412475585938,,,41.25817345089239,15.27650675932838,36.69030022860428,,3.9237541617113907,158.19581746891916,1.590000033378601,,31.175676529499352,9.797891320842318,20.63457250308619
2018-12-10,19.350000381469727,14.036874771118164,18.620203954906845,75.3923568725586,,,39.829546820939356,14.768244976614245,33.969248322787614,,3.610269682982974,153.35926854667193,1.621000051498413,,29.882945053026624,9.768050033839552,20.173940658569336
2018-12-11,20.709999084472656,14.46875,19.88714221248732,75.39236611888296,,,41.22375709432579,14.998401317868536,34.710473016362194,,3.8519453332461033,157.78641785961466,1.6510000228881836,,30.484217417995957,9.807838948208484,20.33601902630816
2018-12-12,20.31999969482422,14.635000228881836,20.620682263425486,75.40058898925781,,,41.80897907750577,14.940861123922629,35.051819038902266,,3.675145999944551,158.04350099942525,1.6299999952316284,,30.176070244344007,9.797891561056087,20.626041894102055
2018-12-13,20.6299991607666,14.59375,21.112422165811132,75.4088363647461,,,41.533581594932315,15.266917026227654,35.393167442342744,,3.733831335221216,158.167275713806,1.5750000476837158,,30.20611789210555,9.777997576903125,20.847827443378076
2018-12-14,19.579999923706055,14.051250457763672,20.859195586410934,75.40885763435223,,,41.21514864006021,14.85455445397984,33.58889091831733,,3.6451839667390646,155.3872260821561,1.6299999952316284,,29.191483851850904,9.648683499372838,21.00137369510513
2018-12-17,20.010000228881836,13.6875,20.74728829910839,75.41707449494012,,,41.18933469048029,14.662757272252822,33.315811471349484,,3.5964037205874115,152.7023935892176,1.6629999876022339,,28.94346016602332,9.698418617248535,21.086677053986904
2018-12-18,19.149999618530273,13.186875343322754,21.05589321465816,75.4253158569336,,,40.85368764770368,14.729889145216955,33.54012711488919,,3.5991271888681555,151.04581517151138,1.534000039100647,,28.414600047689422,9.797889956877043,20.48102637000763
2018-12-19,19.440000534057617,13.316875457763672,20.554009269950587,75.43359666252474,,,40.870904163297524,14.729888606472436,30.877595627592886,,3.604822500604131,150.59824498358435,1.5199999809265137,,28.598075777694028,9.777996565078277,19.952160625611246
2018-12-20,18.110000610351562,12.5649995803833,20.174301867385818,75.43355560302734,,,39.080810123262495,14.154502308392352,30.81907632140732,,3.4213380375423146,146.7614651838538,1.4700000286102295,,27.52018932076701,9.768050250907807,19.687722641232213
2018-12-21,18.1200008392334,12.381250381469727,19.967106682053345,75.45011138916016,,,39.373420918237784,14.375066242126787,30.897096502739917,,3.371814015403391,145.71419175876238,1.4809999465942383,,27.97121799964411,9.748156547546387,19.03089483500443
2018-12-24,16.520000457763672,11.771249771118164,19.976189216800325,75.45835876464844,,,38.40952748284629,14.221399295689979,29.122070987341797,,3.132119054831636,139.47613886513872,1.402999997138977,,27.61193127532393,9.748156547546387,18.160812424845364
2018-12-26,16.8799991607666,11.893750190734863,19.62784607656716,75.45836088728772,,,37.867334917298535,14.038454175232827,28.614925007059448,,3.192786731529265,138.52138645279928,1.4190000295639038,,27.803034332629675,9.787944902898445,18.109637436673317
2018-12-27,17.43000030517578,12.375,20.22382008983738,75.46660535080483,,,39.26153071295755,14.693197993058899,29.658483646425616,,3.2435474004611327,143.5722651318524,1.406000018119812,,28.666879738290323,9.73820701112957,18.740869884270445
2018-12-28,17.530000686645508,12.9506254196167,20.884195280106702,75.48311614990234,,,40.027492578436785,15.20351351220962,31.20918775343208,,3.268557192282664,147.18136700854848,1.4010000228881836,,29.461907311506536,9.777995357450292,19.056487187302945
2018-12-31,18.149999618530273,12.986249923706055,21.28289318982215,75.49137878417969,,,40.52665342663192,15.290168459914314,31.199432860816025,,3.3527478587170454,147.4868746330001,1.3899999856948853,,29.50776719413254,9.718315518189648,19.116196603231835
2019-01-02,18.010000228881836,12.8125,20.541627355729442,75.4996277395366,,,39.55415295701155,15.309428471949186,30.233896794209954,,3.234881381222815,144.16419755857441,1.378999948501587,,28.987935950195727,9.698418617248535,19.20150031562213
2019-01-03,18.420000076293945,12.836874961853027,20.187504138483988,75.49961011287205,,,39.71767070903514,15.540509715750494,31.03363910937004,,3.3128808158221736,145.70147406075853,1.5089999437332153,,29.515413714132535,9.698418617248535,19.0735390429333
2019-01-04,17.549999237060547,12.7681245803833,19.33975613677225,75.5161361694336,,,39.45088376447611,15.53088399148511,30.877590074312447,,3.242309633257826,145.45316827768136,1.5549999475479126,,28.422247197036565,9.698419967366394,19.03089367592194
2019-01-07,19.440000534057617,13.071874618530273,19.28692631971787,75.50788667160003,,,40.53525806973356,15.665681948689317,32.86717415214448,,3.4295090569356015,149.5396449349659,1.5399999618530273,,29.33194726248792,9.728260443460611,19.72184570258103
2019-01-08,21.190000534057617,13.354374885559082,19.820170945622746,75.5161361694336,,,41.13769092425611,16.185627349158732,33.696165242271476,,3.632308061543531,152.32766386092172,1.5800000429153442,,30.15754898378507,9.797892228893765,20.054522619753428
2019-01-09,20.889999389648438,13.4506254196167,19.680666909273338,75.52439196459373,,,41.27538619807203,16.18562063857653,34.10579599361373,,3.513698909920698,152.9005531190291,1.5700000524520874,,29.997015378666983,9.758102863775454,20.003337050404756
2019-01-10,19.760000228881836,13.457500457763672,20.270881036364326,75.54087357395176,,,41.094666509763414,16.349309161485028,34.3886294985697,,3.5112228156861867,152.38499862678634,1.5520000457763672,,30.685016820761078,9.748156152659632,19.84126570322701
2019-01-11,19.469999313354492,13.4975004196167,20.589507612829554,75.54087829589844,,,41.395881745158924,16.37819964804384,34.544678391381275,,3.573869701896425,153.08197885867077,1.5470000505447388,,31.044316215196304,9.797890210298476,20.549272997417855
2019-01-14,19.959999084472656,13.505624771118164,20.480545295292856,75.54910568547736,,,41.705699428777876,16.493738948334947,33.861976875938495,,3.6330503664037965,152.1271857674301,1.5199999809265137,,30.57799415948154,9.708366689302515,20.165410304448145
2019-01-15,20.440000534057617,13.52750015258789,20.864381061314514,75.54914093017578,,,41.92085981016262,16.41671288900958,34.1545615076978,,3.7578503426020893,152.76690945913336,1.5399999618530273,,30.822614284108372,9.787945244153473,19.986279973124283
2019-01-16,20.399999618530273,13.930000305175781,21.23088766886016,75.55738067626953,,,41.82618925790786,16.21451043972584,33.19877229689679,,3.7382888658650337,155.2970615949166,1.5049999952316284,,30.287507795359815,9.797890766405212,20.22512275466429
2019-01-17,19.489999771118164,13.7368745803833,20.641505851937428,75.56564881932361,,,41.30982046446909,15.906394004821777,32.40879405407976,,3.6526127323510096,154.51415771896586,1.49399995803833,,30.019952837601735,9.797892570495605,20.69428224474241
2019-01-18,20.3700008392334,14.32437515258789,21.390207108618668,75.57389831542969,,,42.2651058714957,16.060454760353046,33.38407469476804,,3.806631579552326,157.33081757724173,1.475000023841858,,29.874702894232836,9.793913070781201,21.06962080469965
2019-01-22,20.479999542236328,14.375,21.296931920352854,75.57392041265082,,,42.13601032851807,16.13748288651958,34.37887550222062,,3.8556595552286868,156.6433738903528,1.4500000476837158,,30.654444829552062,9.787943387687859,20.762526465200562
2019-01-23,20.030000686645508,14.061249732971191,21.4240463251811,75.59043200434138,,,41.66267172123401,16.108595525402635,33.26704479105156,,3.739031926253848,155.41163785199,1.4670000076293945,,29.67594731698075,9.81778571408169,20.796645495059845
2019-01-24,20.059999465942383,13.908124923706055,21.551996215337994,75.59863202694058,,,41.91224857973442,16.368568093436103,34.437390331819486,,3.781127272802894,155.325692972528,1.4950000047683716,,29.897630578761458,9.768049585104198,21.11226351276035
2019-01-25,20.989999771118164,14.248749732971191,21.888782065471393,75.59868621826172,,,40.320099570291234,17.15811197329745,37.14868974250671,,3.8489739187978556,157.0729694023846,1.5,,33.444685622549244,9.797891110036803,21.02696418762207
2019-01-28,20.31999969482422,13.96875,21.590791279061357,75.61514360782505,,,39.70046065683138,17.27365853036262,36.03685590700897,,3.3812235989990995,155.65030872654233,1.5,,32.68024581959514,9.807837937744228,20.88195012159544
2019-01-29,20.260000228881836,13.446874618530273,22.068734385859635,75.60688781738281,,,40.259853804061436,17.735823844537904,37.33398536916009,,3.371318852816988,155.82224845493184,1.475000023841858,,33.1924284803263,9.817784811126486,20.813705925562147
2019-01-30,21.489999771118164,13.0625,22.2874826886389,75.61514203687773,,,40.173801785727235,17.7550827986079,37.353501579797616,,3.3346709174990994,156.01316716442196,1.4950000047683716,,33.253572964454854,9.817784260698344,21.112268629694768
2019-01-31,23.020000457763672,13.15625,22.333707307828686,75.62339782714844,,,40.191004261215504,17.620279280225006,36.70005500441284,,3.3988042193554775,159.16400955601583,1.5,,33.360590821847246,9.817785263061523,21.206096390013705
2019-02-01,24.610000610351562,13.458125114440918,22.217317604939996,75.6391542195846,,,40.500828956323964,17.861001439837832,37.36325454316918,,3.578079650274053,159.7654801858179,1.5089999437332153,,33.94158208461015,9.89736270904541,21.410822227576762
2019-02-04,24.43000030517578,13.755000114440918,22.081113291756985,75.63086531351924,,,41.843400865248256,17.774339884548166,38.57260416346923,,3.599622614798295,159.9087297589055,1.524999976158142,,34.39259864474991,9.8675200860732,21.41082337263141
2019-02-05,23.420000076293945,13.680624961853027,22.449271207682884,75.6391372680664,,,42.32534757440036,17.706941367181354,38.27027192045595,,3.7058510150750936,162.08565708189914,1.534999966621399,,33.253565989869166,9.817784811126486,21.786149529326828
2019-02-06,23.6299991607666,14.0287504196167,22.55740439589848,75.64739821267239,,,43.26051583523157,18.197996776484835,39.401598901819945,,3.7462128231283276,163.336433581131,1.559999942779541,,34.59135440983816,9.827733323871689,21.462003653578037
2019-02-07,22.989999771118164,13.927499771118164,22.5235625607259,75.65567016601562,,,42.87078102265968,17.31217332379884,39.8014796526838,,3.7422500417105558,161.3887001766249,1.5549999475479126,,34.293230842556646,9.847627027365942,21.538777692882213
2019-02-08,22.329999923706055,13.65250015258789,22.067079509716056,75.67220306396484,,,42.23854636414601,17.360318035045054,36.865856530476975,,3.583280046178188,159.22128051998942,1.5210000276565552,,33.62815250644634,9.877469005551157,21.743503867492453
2019-02-11,23.049999237060547,14.233124732971191,22.65068636897409,75.67222001376443,,,42.45507122256598,17.79359251760809,37.646085569980485,,3.624879348540675,161.5223346025623,1.531000018119812,,34.6678069205289,9.88741397857666,22.178538493231137
2019-02-12,23.43000030517578,14.457500457763672,23.001502124134046,75.67223951779494,,,42.749521932450115,18.58313632698239,38.41656156002826,,3.6647458416340464,161.9615321723172,1.5490000247955322,,34.44612014703262,9.877468448162066,22.391796964667694
2019-02-13,22.979999542236328,15.0,23.112949454447573,75.68051147460938,,,43.41641036006187,18.804598498332794,39.84048084222178,,3.7727075881158356,163.89025716680155,1.6200000047683716,,34.897141769905794,9.927200920715018,22.40885846016187
2019-02-14,22.739999771118164,14.798125267028809,23.162471268906305,75.69703674316406,,,43.65890871430339,18.486856956001997,40.36713333403009,,3.7845934521398967,162.69672277432053,1.6239999532699585,,34.82834254497525,9.867518878544086,22.297968087051498
2019-02-15,23.579999923706055,16.234375,23.45055828387405,75.70530869863052,,,44.386413493395054,18.65054175361038,41.22539170364495,,4.0349350214177715,164.72089595792002,1.7100000381469727,,35.241143453049396,9.82773158500005,22.545337205937358
2019-02-19,23.6299991607666,16.536874771118164,23.207878033027125,75.71360778808594,,,44.473016631595016,18.3424190360012,40.66946931019694,,3.885372694395532,163.66107970618407,1.9609999656677246,,35.118822645169125,9.897360957853886,22.57945861746019
2019-02-20,24.139999389648438,16.8856258392334,23.381218872879543,75.71360778808594,,,44.71553500496223,18.60239479282913,41.264408712880446,,3.907906850947188,164.6063021070828,1.9900000095367432,,35.256423842002185,9.84762583707557,22.64770004895895
2019-02-21,24.040000915527344,16.76187515258789,23.38039436293761,75.73009659909707,,,44.447031645218,18.987541067093336,41.42044974310055,,3.9386115010375433,164.0238547817858,1.902999997138977,,34.98123916746806,9.89736270904541,22.61358233279288
2019-02-22,24.049999237060547,16.99250030517578,23.10882118765501,75.73013899197552,,,45.642225281090994,19.01642346110693,41.04008999071011,,3.9088975865337567,164.21488021922983,1.9229999780654907,,34.59901041408405,9.88244328315171,22.835369195393607
2019-02-25,25.010000228881836,17.40625,23.177326920864125,75.73838212304017,,,45.95401454555717,19.257142923533525,42.72734079726125,,4.025277974848738,166.33449921523496,1.9739999771118164,,36.59421032908038,9.847627639770508,22.937727712189567
2019-02-26,24.649999618530273,17.390625,22.94207039206204,75.73841094970703,,,45.910704218021344,18.91050850268712,41.3034012334072,,3.924745387991044,165.2746367331153,1.9670000076293945,,36.50248336955073,9.877469005551157,22.698885736361348
2019-02-27,24.110000610351562,17.53125,22.55327810415665,75.74666595458984,,,45.69418569733916,19.03568565216028,41.56674280578892,,3.8757166877971616,165.0837136532886,1.9259999990463257,,36.20435339305575,9.867518878544086,22.417389291928604
2019-02-28,23.209999084472656,17.749374389648438,22.285003292609836,75.75494215429559,,,45.83277252458774,18.852739831312,39.206540224940895,,3.8420345503860722,165.22692527097536,1.909999966621399,,35.707458259563246,9.877466201782227,22.161481228215333
2019-03-01,23.969999313354492,17.975000381469727,22.925563604532,75.77149200439453,,,46.28312303484764,19.343796905646627,40.61095166982541,,3.8735143122949323,166.55407495601366,1.9199999570846558,,35.69982171630704,9.897361303225482,22.323552199924336
2019-03-04,23.889999389648438,18.0,22.700209503743125,75.7632064819336,,,46.551598891432256,19.430452413137974,40.84501928788166,,3.91639678806972,167.6043979400359,1.9199999570846558,,35.57750728807598,9.877469005551157,22.75859790381949
2019-03-05,23.34000015258789,17.798749923706055,22.741492806081194,75.77149200439453,,,46.63820963307763,19.31490565849216,39.25530871526172,,3.870539918606182,166.65914916992188,1.9210000038146973,,35.56986088480486,9.877468397433404,21.615547698672867
2019-03-06,23.469999313354492,17.319374084472656,22.837242605577597,75.77975463867188,,,46.44768164896139,19.305276534036505,38.40680854342727,,3.8707882718492943,166.8214612617981,1.9550000429153442,,35.508704096552194,9.94709722163192,21.692319981096944
2019-03-07,22.329999923706055,17.221250534057617,22.30233923401178,75.79632568359375,,,45.70284916822001,18.814223692675053,36.612280730528866,,3.745364345836841,165.2937168306118,1.9110000133514404,,35.31758630439209,9.947098338358856,21.589958403372133
2019-03-08,21.350000381469727,16.844999313354492,21.59079105289468,75.80461883544922,,,45.00998181509791,17.957281538414126,35.9783506867168,,3.610520934256211,161.84697052500638,1.9459999799728394,,34.201488828472385,9.917257308959961,21.120790376486106
2019-03-11,22.149999618530273,17.201875686645508,21.865667079355628,75.80461883544922,,,45.79811984094882,18.101714412807876,37.948419170773136,,3.757509054703572,164.10984206903333,1.9210000038146973,,35.608075967626995,9.897364112042343,21.462000590175077
